PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
10424115,2818839,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,,,,,,,F,FEMALE,,,,H,HISPANIC,,,2017.0,NISSAN,,,,,,,,,,,,,,
10424114,2818838,4,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,F,FEMALE,,,,H,HISPANIC,,,,NISSAN,,,,,,,,,,,,,,
10424113,2818838,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,F,FEMALE,,,CA,,,,,2012.0,HONDA,,,,,,,,,,,,,,
10424112,2818838,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,,,CA,H,HISPANIC,,,2011.0,GMC,,,,,,,,,,,,,,
10424111,2818838,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,,,,,,,,2018.0,TOYOTA,,,,,,,,,,,,,,
10424110,2818837,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,B,BLACK,,,2007.0,CHRYSLER,,,,,,,,,,,,,,
10424109,2818837,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,INATTENTION,OTHER,,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,A,ASIAN,,,2004.0,CHEVROLET,,,,,,,,,,,,,,
10424108,2818836,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,1946.0,CHEVROLET,,,,,,,,,,,,,,
10424107,2818836,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2018.0,FORD,,,,,,,,,,,,,,
10424106,2818835,2,Pedestrian,True,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10424105,2818835,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2008.0,CHEVROLET,,,,,,,,,,,,,,
10424104,2818834,2,Bicyclist,,False,,,,,,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,4.0,Bicycle,,,,,,,,,,,,,,,,
10424103,2818834,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2009.0,TOYOTA,,,,,,,,,,,,,,
10424102,2818833,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2009.0,TOYOTA,,,,,,,,,,,,,,
10424101,2818833,1,Driver,True,False,,P,NOT REQUIRED,A,OCCUPANT NONE IN VEHICLE,,,,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,H,HISPANIC,,,2008.0,SUZUKI,,,,,,,,,,,,,,
10424100,2818832,4,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2016.0,HYUNDAI,,,,,,,,,,,,,,
10424099,2818832,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2001.0,HONDA,,,,,,,,,,,,,,
10424098,2818832,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2020.0,TOYOTA,,,,,,,,,,,,,,
10424097,2818832,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,OTHER,,E,,,B,PROCEEDING STRAIGHT,E,UNDER_DRUG_INFLUENCE,,,M,MALE,,,CA,H,HISPANIC,,,2017.0,VOLKSWAGEN,,,,,,,,,,,,,,
10424096,2818831,2,ParkedVehicle,,False,,,,,,,,,,,,A,STOPPED,H,NOT APPLICABLE,,,,,,,,,,,,2007.0,FORD,,,,,,,,,,,,,,
10424095,2818831,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,VC SECTION VIOLATED - 23152,,N,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,F,FEMALE,,,CA,H,HISPANIC,,,2005.0,FORD,,,,,,,,,,,,,,
10424094,2818830,2,Pedestrian,,False,,,,,,,,,W,,,,,,,,,F,FEMALE,,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
10424093,2818830,1,Driver,True,False,,B,UNKNOWN,,,,ENTERING OR LEAVING RAMP,,E,,,B,PROCEEDING STRAIGHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10424092,2818829,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2005.0,HONDA,,,,,,,,,,,,,,
10424091,2818828,2,Driver,,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2009.0,FORD,,,,,,,,,,,,,,
10424090,2818828,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 12500,,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,H,HISPANIC,,,2006.0,DODGE,,,,,,,,,,,,,,
10424089,2818827,2,Driver,,False,,B,UNKNOWN,,,,NONE APPARENT,,W,,,D,MAKING RIGHT TURN,H,NOT APPLICABLE,,,M,MALE,,,,H,HISPANIC,,,2021.0,NISSAN,,,,,,,,,,,,,,
10424088,2818827,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,,W,,,D,MAKING RIGHT TURN,H,NOT APPLICABLE,,,M,MALE,,,CA,H,HISPANIC,,,2021.0,GMC,,,,,,,,,,,,,,
10424087,2818826,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 21658 A,,N,,,C,RAN OFF ROAD,H,NOT APPLICABLE,,,F,FEMALE,,,CA,,,,,2004.0,LEXUS,,,,,,,,,,,,,,
10424080,2818824,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2016.0,HYUNDAI,,,,,,,,,,,,,,
10424079,2818824,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,,,N,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,,CA,W,WHITE,,,2015.0,MAZDA,,,,,,,,,,,,,,
10424028,2818798,2,Pedestrian,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,60.0,Pedestrian,,,,,,,,,,,,,,,,
10424027,2818798,1,Driver,True,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2003.0,HONDA,,,,,,,,,,,,,,
10421201,2817389,2,Driver,,False,,,,,,,NONE APPARENT,,,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,H,HISPANIC,,,2009.0,NISSAN,,,,,,,,,,,,,,
10421200,2817389,1,Bicyclist,True,False,,,,,,,NONE APPARENT,,,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
10420608,2817098,2,Bicyclist,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
10420607,2817098,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2008.0,TOYOTA,,,,,,,,,,,,,,
10420606,2817097,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,,,,,O,PARKED,,,,,,,,,,,,,,2011.0,TOYOTA,,,,,,,,,,,,,,
10420605,2817097,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2014.0,JEEP,,,,,,,,,,,,,,
10420604,2817097,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,G,BACKING,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2004.0,TOYOTA,,,,,,,,,,,,,,
10420603,2817096,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2013.0,NISSAN,,,,,,,,,,,,,,
10420602,2817096,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2001.0,HONDA,,,,,,,,,,,,,,
10420601,2817095,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2019.0,NISSAN,,,,,,,,,,,,,,
10420600,2817095,1,Pedestrian,True,False,,,,,,,VC SECTION VIOLATED / NONE APPARENT,,S,,,L,ENTERING TRAFFICD,B,HBD-UNDER INFLUENCE,,,F,FEMALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10420599,2817094,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,B,BLACK,,,2014.0,LEXUS,,,,,,,,,,,,,,
10420598,2817094,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2020.0,CHEVROLET,,,,,,,,,,,,,,
10420597,2817093,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2017.0,SUBARU,,,,,,,,,,,,,,
10420596,2817093,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,A,ASIAN,,,2013.0,HONDA,,,,,,,,,,,,,,
10420595,2817092,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,A,STOPPED,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,F,NY,W,WHITE,,,2021.0,TESLA,,,,,,,,,,,,,,
10420594,2817092,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,STOP & GO TRAFFIC,,N,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,F,FEMALE,,,CA,W,WHITE,,,2016.0,DODGE,,,,,,,,,,,,,,
10420593,2817091,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,CA,,,,,2016.0,HONDA,,,,,,,,,,,,,,
10420592,2817091,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,CA,H,HISPANIC,,,2020.0,CHEVROLET,,,,,,,,,,,,,,
10420591,2817090,2,Driver,,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2021.0,TOYOTA,,,,,,,,,,,,,,
10420590,2817090,1,Driver,True,False,,,,,,,,,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,2008.0,DODGE,,,,,,,,,,,,,,
10420589,2817089,2,Bicyclist,,False,,,,,,,,,S,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,,A,ASIAN,4.0,Bicycle,,,,,,,,,,,,,,,,
10420588,2817089,1,Driver,True,False,,B,UNKNOWN,,,,VC SECTION VIOLATED - 20001,,W,,,B,PROCEEDING STRAIGHT,,,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
10420587,2817088,3,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2010.0,TOYOTA,,,,,,,,,,,,,,
10420586,2817088,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2017.0,NISSAN,,,,,,,,,,,,,,
10420585,2817088,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2012.0,TOYOTA,,,,,,,,,,,,,,
10420584,2817087,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2018.0,SUBARU,,,,,,,,,,,,,,
10420583,2817087,1,Bicyclist,True,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
10420074,2816831,2,Driver,,False,,,,,,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,,CA,A,ASIAN,,,2021.0,BMW,,,,,,,,,,,,,,
10420073,2816831,1,Driver,True,False,,,,,,,INATTENTION,OTHER,W,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,,,,,,,,,,2014.0,MERCEDES-BENZ,,,,,,,,,,,,,,
10420017,2816802,2,Bicyclist,,False,,,,,,,,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
10420016,2816802,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2012.0,HONDA,,,,,,,,,,,,,,
10419934,2816757,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,,CA,W,WHITE,,,2019.0,HONDA,,,,,,,,,,,,,,
10419933,2816757,1,Pedestrian,True,False,,,,,,,,,E,,,,,,,,,M,MALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10419932,2816756,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,,CA,H,HISPANIC,,,2009.0,HONDA,,,,,,,,,,,,,,
10419762,2816674,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2006.0,TOYOTA,,,,,,,,,,,,,,
10419761,2816674,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,1998.0,SUBARU,,,,,,,,,,,,,,
10419760,2816673,2,Driver,,False,,P,NOT REQUIRED,A,OCCUPANT NONE IN VEHICLE,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,CA,W,WHITE,,,,,,,,,,,,,,,,,,
10419759,2816673,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,
10419727,2816657,2,Pedestrian,,False,,,,,,,NONE APPARENT,,S,,,R,OTHER,H,NOT APPLICABLE,,,M,MALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10419726,2816657,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,W,WHITE,,,2018.0,KIA,,,,,,,,,,,,,,
10419725,2816656,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,CA,,,,,2021.0,TOYOTA,,,,,,,,,,,,,,
10419724,2816655,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,A,ASIAN,,,2018.0,TOYOTA,,,,,,,,,,,,,,
10419723,2816655,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,,,2015.0,BMW,,,,,,,,,,,,,,
10419722,2816654,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,H,SLOWING/STOPPING,C,HBD-NOT UNDER INFLUENCE,,,F,FEMALE,,,CA,H,HISPANIC,,,2019.0,DODGE,,,,,,,,,,,,,,
10419721,2816654,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,N,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,,CA,A,ASIAN,,,2017.0,FORD,,,,,,,,,,,,,,
10419720,2816653,2,Pedestrian,,False,,,,,,,,,,,,,,,,,,F,FEMALE,,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
10419719,2816653,1,Driver,True,False,,B,UNKNOWN,,,,,,,,,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
10419718,2816652,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2013.0,TOYOTA,,,,,,,,,,,,,,
10419717,2816652,2,Driver,,False,,B,UNKNOWN,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2013.0,HONDA,,,,,,,,,,,,,,
10419716,2816652,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,W,WHITE,,,2020.0,CHEVROLET,,,,,,,,,,,,,,
10419715,2816651,3,Pedestrian,,False,,,,,,,,,W,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10419714,2816651,2,Pedestrian,,False,,,,,,,,,W,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10419713,2816651,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,,,S,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,,,2006.0,HYUNDAI,,,,,,,,,,,,,,
10419712,2816650,2,Pedestrian,,False,,,,,,,,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10419711,2816650,1,Driver,True,False,,,,A,OCCUPANT NONE IN VEHICLE,,,,N,,,A,STOPPED,H,NOT APPLICABLE,,,F,FEMALE,,A,CA,B,BLACK,,,1996.0,TOYOTA,,,,,,,,,,,,,,
10419710,2816649,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2019.0,LEXUS,,,,,,,,,,,,,,
10419709,2816649,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2006.0,NISSAN,,,,,,,,,,,,,,
10419708,2816648,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,W,WHITE,,,2007.0,HONDA,,,,,,,,,,,,,,
10419707,2816648,1,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2007.0,TOYOTA,,,,,,,,,,,,,,
10419706,2816647,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,A,STOPPED,,,,,M,MALE,,,CA,,,,,2008.0,TOYOTA,,,,,,,,,,,,,,
10419705,2816647,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,CA,H,HISPANIC,,,2003.0,FORD,,,,,,,,,,,,,,
