Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
1139527,9340-2019-05726,1,False,9340,12/3/2019 9:20:00 PM,2120,120,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.3639,-121.901679,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,21658(a),False,,US-101 S/B ,,,12/9/2019 10:04:23 PM,B,S,50.0,I-880 N/B OVERCROSSING,F,,D,12/9/2019 10:05:06 PM,12/9/2019 10:05:06 PM,,True,2,,,,,,,
1139523,9340-2019-05728,1,False,9340,12/3/2019 7:44:00 PM,1944,088,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.325,-121.9404,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,22350,False,1.0,I-880 N/B,,,12/9/2019 9:34:42 PM,A,N,600.0,Stevens Creek Blvd,F,,D,12/9/2019 9:35:24 PM,12/9/2019 9:35:24 PM,,True,2,,,,,,,
1139519,9340-2019-05717,1,False,9340,12/3/2019 7:05:00 PM,1905,083,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.254494,-121.845511,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,22350,False,1.0,SR-85 S/B,,,12/9/2019 9:23:38 PM,A,N,2400.0,BLOSSOM HILL ROAD,F,,D,12/9/2019 9:24:16 PM,12/9/2019 9:24:16 PM,,True,2,,,,,,,
1139514,9340-2019-05659,1,False,9340,11/29/2019 3:50:00 AM,350,088,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Friday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,J,OTHER OBJECT,DIRT EMBANKMENT,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.342023,-121.925828,,,,,A,NO PEDESTRIANS INVOLVED,11/29/2019 12:00:00 AM,A,22350,False,1.0,I-880 N/B TO THE ALAMEDA,,,12/9/2019 9:14:35 PM,B,S,280.0,THE ALAMEDA O/C,F,,D,12/9/2019 9:16:29 PM,12/9/2019 9:16:29 PM,,True,2,,,,,,,
1139512,9340-2019-05718,1,False,9340,12/3/2019 6:50:00 PM,1850,681,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.39858,-121.87558,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,12/9/2019 8:54:26 PM,A,S,200.0,Capitol Ave,F,,D,12/9/2019 8:55:06 PM,12/9/2019 8:55:06 PM,,True,2,,,,,,,
1139509,9340-2019-05706,1,False,9340,12/3/2019 12:02:00 AM,2,110,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.317849,-121.832875,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,22350,False,1.0,US-101 S/B to Tully Rd,,,12/9/2019 8:47:14 PM,A,N,10.0,Tully Rd,F,,A,12/9/2019 8:48:21 PM,12/9/2019 8:48:21 PM,,True,2,,,,,,,
1139507,9340-2019-05724,1,False,9340,12/3/2019 6:30:00 PM,1830,281,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.3235,-121.8948,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,12/9/2019 8:42:53 PM,A,S,1000.0,Bird Ave,F,,D,12/9/2019 8:43:33 PM,12/9/2019 8:43:33 PM,,True,2,,,,,,,
1139505,9340-2019-05727,1,False,9340,12/3/2019 6:12:00 PM,1812,088,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.3286,-121.9407,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,21658(a),False,1.0,I-880 N/B,,,12/9/2019 8:34:47 PM,A,N,480.0,Forrest Ave,F,,D,12/9/2019 8:35:28 PM,12/9/2019 8:35:28 PM,,True,2,,,,,,,
1139503,9340-2019-05722,1,False,9340,12/3/2019 5:50:00 PM,1750,282,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.316922,-121.946445,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,12/9/2019 8:23:20 PM,A,S,1100.0,Winchester Blvd,F,,D,12/9/2019 8:24:33 PM,12/9/2019 8:24:33 PM,,True,2,,,,,,,
1139496,9340-2019-05723,1,False,9340,12/3/2019 3:20:00 PM,1520,230,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.4158,-121.9767,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,22350,False,1.0,SR-237 E/B,,,12/9/2019 7:56:05 PM,A,E,237.0,Great America Pky,F,,D,12/9/2019 7:56:48 PM,12/9/2019 7:56:48 PM,,True,2,,,,,,,
1139493,9340-2019-05720,1,False,9340,12/3/2019 2:19:00 PM,1419,282,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3166,-121.947,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,22107,False,1.0,I-280 S/B,,,12/9/2019 7:44:41 PM,B,N,1950.0,I-880,F,,D,12/9/2019 7:45:59 PM,12/9/2019 7:45:59 PM,,True,2,,,,,,,
1139469,9340-2019-05714,1,False,9340,12/3/2019 7:20:00 AM,720,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3199,-121.8327,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,21658(a),False,1.0,US101 N/B,,,12/9/2019 6:39:57 PM,A,N,350.0,Tully Rd,F,,D,12/9/2019 6:40:37 PM,12/9/2019 6:40:37 PM,,True,2,,,,,,,
1139379,9340-2019-05626,1,False,9340,11/27/2019 3:35:00 PM,1535,681,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.370627,-121.849048,,,,,A,NO PEDESTRIANS INVOLVED,11/27/2019 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,12/9/2019 4:00:17 PM,B,N,1240.0,McKee Rd,F,,D,12/9/2019 4:01:19 PM,12/9/2019 4:01:19 PM,,True,2,,,,,,,
1139365,9340-2019-05606,1,False,9340,11/26/2019 6:20:00 PM,1820,087,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3243,-121.8939,,,,,A,NO PEDESTRIANS INVOLVED,11/26/2019 12:00:00 AM,A,22350,True,1.0,SR-87 S/B to I-280 S/B,,,12/9/2019 3:52:59 PM,A,N,26.0,I-280,F,,D,12/9/2019 3:54:08 PM,12/9/2019 3:54:08 PM,,True,2,,,,,,,
1139257,9340-2019-05692,1,False,9340,12/2/2019 9:45:00 AM,945,282,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,RAINING,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.316738,-121.97276,,,,,A,NO PEDESTRIANS INVOLVED,12/2/2019 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,12/9/2019 2:41:54 PM,B,S,0.2,Saratoga Ave,M,,D,12/9/2019 2:42:33 PM,12/9/2019 2:42:33 PM,,True,2,,,,,,,
1139253,9340-2019-05691,1,False,9340,12/2/2019 9:40:00 AM,940,282,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,RAINING,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.316738,-121.97276,,,,,A,NO PEDESTRIANS INVOLVED,12/2/2019 12:00:00 AM,A,22350,False,1.0,I280 S/B,,,12/9/2019 2:39:36 PM,B,S,0.2,Saratoga Ave,M,,D,12/9/2019 2:40:30 PM,12/9/2019 2:40:30 PM,,True,2,,,,,,,
1139246,9340-2019-05656,1,False,9340,11/29/2019 8:45:00 PM,2045,240,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Friday,Yes,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,DIRT ENBANKMENT,1,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.419037,-121.957152,,,,,A,NO PEDESTRIANS INVOLVED,11/29/2019 12:00:00 AM,A,23152(a),False,1.0,SR-237 E/B (TO N. FIRST STREET),,,12/9/2019 2:36:39 PM,B,W,350.0,N. FIRST ST,F,,D,12/9/2019 2:37:37 PM,12/9/2019 2:37:37 PM,,True,2,,,,,,,
1139226,9340-2019-05669,1,False,9340,11/30/2019 1:50:00 PM,1350,087,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Saturday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,LIGHT POLE,0,0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.369968,-121.926101,,,,,A,NO PEDESTRIANS INVOLVED,11/30/2019 12:00:00 AM,A,22350,False,1.0,SR-87 N/B,,,12/9/2019 2:23:37 PM,B,N,830.0,Airport Pky,F,,D,12/9/2019 2:25:01 PM,12/9/2019 2:25:01 PM,,True,2,,,,,,,
1139212,9340-2019-05693,1,False,9340,12/2/2019 8:05:00 AM,805,087,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Monday,Yes,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,CONCRETE WALL,1,0,RAINING,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.29666,-121.87395,,,,,A,NO PEDESTRIANS INVOLVED,12/2/2019 12:00:00 AM,A,22350,False,1.0,SR-87 SB,,,12/9/2019 2:16:56 PM,B,N,900.0,Curtner Ave,F,,D,12/9/2019 2:17:50 PM,12/9/2019 2:17:50 PM,,True,2,,,,,,,
1139208,9340-2019-05672,1,False,9340,11/30/2019 10:15:00 AM,1015,087,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Saturday,Yes,False,,,False,True,False,Santa Clara Superior,I,FIXED OBJECT,METAL POLE,2,0,RAINING,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.369527,-121.925669,,,,,A,NO PEDESTRIANS INVOLVED,11/30/2019 12:00:00 AM,A,22350,False,1.0,SR-87 N/B,,,12/9/2019 2:15:15 PM,B,S,0.1,US101 N/B,M,,D,12/9/2019 2:16:21 PM,12/9/2019 2:16:21 PM,,True,2,,,,,,,
1139131,9340-2019-05654,1,False,9340,11/29/2019 7:15:00 PM,1915,087,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,37.29241,-121.87177,,,,,A,NO PEDESTRIANS INVOLVED,11/29/2019 12:00:00 AM,A,22350,False,1.0, SR-87 N/B to Curtner Avenue ,,,12/9/2019 1:31:46 PM,B,S,870.0,Curtner Ave,F,,D,12/9/2019 1:32:30 PM,12/9/2019 1:32:30 PM,,True,2,,,,,,,
1139053,9340-2019-05795,1,False,9340,12/3/2019 6:35:00 PM,1835,281,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.31717,-121.93342,,,,,A,NO PEDESTRIANS INVOLVED,12/3/2019 12:00:00 AM,A,21658(a),False,1.0,I-280 N/B,,,12/9/2019 12:49:01 PM,A,N,200.0,Bascom Ave,F,,D,12/9/2019 12:49:45 PM,12/9/2019 12:49:45 PM,,True,2,,,,,,,
1139051,9340-2019-05696,1,False,9340,12/2/2019 6:10:00 PM,1810,282,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.318245,-121.990318,,,,,A,NO PEDESTRIANS INVOLVED,12/2/2019 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,12/9/2019 12:47:15 PM,A,S,1000.0,LAWRENCE EXPWY,F,,D,12/9/2019 12:48:05 PM,12/9/2019 12:48:05 PM,,True,2,,,,,,,
1138927,9340-2019-05695,1,False,9340,12/2/2019 6:35:00 PM,1835,282,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.316269,-121.968378,,,,,A,NO PEDESTRIANS INVOLVED,12/2/2019 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,12/9/2019 11:29:22 AM,A,S,1500.0,Saratoga Ave,F,,D,12/9/2019 11:30:35 AM,12/9/2019 11:30:35 AM,,True,2,,,,,,,
1138824,9340-2019-05699,1,False,9340,12/2/2019 6:00:00 PM,1800,110,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.2618,-121.8004,,,,,A,NO PEDESTRIANS INVOLVED,12/2/2019 12:00:00 AM,A,22350,False,1.0,US-101 S/B,,,12/9/2019 10:41:08 AM,B,N,2000.0,Blossom Hill Rd,F,,D,12/9/2019 10:41:48 AM,12/9/2019 10:41:48 AM,,True,2,,,,,,,
1138812,9340-2019-05739,1,False,9340,12/4/2019 7:00:00 AM,700,681,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3683,-121.84637,,,,,A,NO PEDESTRIANS INVOLVED,12/4/2019 12:00:00 AM,A,22350,False,2.0,I-680 N/B,,,12/9/2019 10:34:41 AM,B,S,50.0,McKee Rd,F,,D,12/9/2019 10:35:31 AM,12/9/2019 10:35:31 AM,,True,2,,,,,,,
1138793,9340-2019-05679,1,False,9340,12/1/2019 4:30:00 PM,1630,120,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,TREE,0,0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,37.3735,-121.916,,,,,A,NO PEDESTRIANS INVOLVED,12/1/2019 12:00:00 AM,A,22107,False,1.0,US-101 NB (TO BROKAW RD),,,12/9/2019 10:26:44 AM,B,S,100.0,Brokaw Rd,F,,D,12/9/2019 10:27:42 AM,12/9/2019 10:27:42 AM,,True,2,,,,,,,
1138791,9340-2019-05740,1,False,9340,12/4/2019 8:30:00 AM,830,681,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.35895,-121.84034,,,,,A,NO PEDESTRIANS INVOLVED,12/4/2019 12:00:00 AM,A,22350,False,2.0,I-680 N/B,,,12/9/2019 10:25:39 AM,B,S,100.0,Alum Rock Ave,F,,D,12/9/2019 10:26:15 AM,12/9/2019 10:26:15 AM,,True,2,,,,,,,
1138748,9340-2019-05677,1,False,9340,12/1/2019 2:00:00 PM,1400,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Sunday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3585,-121.8708,,,,,A,NO PEDESTRIANS INVOLVED,12/1/2019 12:00:00 AM,A,22107,False,1.0,US-101 N/B,,,12/9/2019 10:03:35 AM,B,N,2000.0,McKee Rd,F,,D,12/9/2019 10:04:33 AM,12/9/2019 10:04:33 AM,,True,2,,,,,,,
1138734,9340-2019-05673,1,False,9340,12/1/2019 4:15:00 AM,415,110,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Sunday,NotApplicable,False,,,False,True,False,Santa Clara Superior,J,OTHER OBJECT,misc CAR PART,0,0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.3291,-121.8414,,,,,A,NO PEDESTRIANS INVOLVED,12/1/2019 12:00:00 AM,A,22350,False,1.0,US101 N/B,,,12/9/2019 9:59:37 AM,B,S,3000.0,Story Rd,F,,D,12/9/2019 10:00:16 AM,12/9/2019 10:00:16 AM,,True,2,,,,,,,
1138724,9340-2019-05680,1,False,9340,12/1/2019 2:50:00 PM,1450,681,1368,4313,San Jose,43,True,True,C,REAR END,,Sunday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.37116,-121.84891,,,,,A,NO PEDESTRIANS INVOLVED,12/1/2019 12:00:00 AM,A,22107,False,1.0,I-680 N/B,,,12/9/2019 9:53:44 AM,B,N,300.0,McKee Rd,F,,D,12/9/2019 9:54:36 AM,12/9/2019 9:54:36 AM,,True,2,,,,,,,
1138689,9340-2019-05662,1,False,9340,11/30/2019 3:28:00 PM,1528,087,1368,4313,San Jose,43,True,True,F,OVERTURNED,,Saturday,Yes,False,,,False,True,True,Santa Clara Superior,A,NON-COLLISION,,1,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.370236,-121.926414,,,,,A,NO PEDESTRIANS INVOLVED,11/30/2019 12:00:00 AM,A,22350,False,1.0,SR-87 N/B,,,12/9/2019 9:35:24 AM,B,S,1200.0,US101,F,,D,12/9/2019 9:36:19 AM,12/9/2019 9:36:19 AM,,True,2,,,,,,,
1138598,9340-2019-05775,1,False,9340,11/30/2019 9:20:00 PM,2120,088,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Saturday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,K-RAIL,0,0,RAINING,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.3366,-121.9337,,,,,A,NO PEDESTRIANS INVOLVED,11/30/2019 12:00:00 AM,A,22107,False,1.0,I-880 N/B,,,12/9/2019 8:53:46 AM,B,S,200.0,Bascom Ave,F,,D,12/9/2019 8:54:27 AM,12/9/2019 8:54:27 AM,,True,2,,,,,,,
1138574,9340-2019-05663,1,False,9340,11/30/2019 5:50:00 PM,1750,681,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.369374,-121.847824,,,,,A,NO PEDESTRIANS INVOLVED,11/30/2019 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,12/9/2019 8:44:18 AM,A,N,500.0,McKee Rd,F,,D,12/9/2019 8:45:43 AM,12/9/2019 8:45:43 AM,,True,2,,,,,,,
1138501,9340-2019-05682,1,False,9340,11/29/2019 5:15:00 PM,1715,120,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.375536,-121.936027,,,,,A,NO PEDESTRIANS INVOLVED,11/29/2019 12:00:00 AM,A,21658(a),False,1.0,US-101 S/B,,,12/9/2019 8:07:58 AM,B,S,1700.0,Trimble Rd,F,,D,12/9/2019 8:09:42 AM,12/9/2019 8:09:42 AM,,True,2,,,,,,,
1138433,9340-2019-05636,1,False,9340,11/27/2019 11:40:00 PM,2340,681,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Wednesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,J,OTHER OBJECT,METAL OBJECT,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.3445,-121.8479,,,,,A,NO PEDESTRIANS INVOLVED,11/27/2019 12:00:00 AM,A,22350,False,1.0,I-680 N/B,,,12/9/2019 7:26:44 AM,B,N,500.0,King Rd,F,,D,12/9/2019 7:27:37 AM,12/9/2019 7:27:37 AM,,True,2,,,,,,,
1138417,9340-2019-05681,1,False,9340,12/1/2019 9:11:00 PM,2111,089,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,LIGHT POLE,0,0,RAINING,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.4019,-121.90808,,,,,A,NO PEDESTRIANS INVOLVED,12/1/2019 12:00:00 AM,A,22107,False,1.0,I-880 N/B FROM MONTAGUE EXPY,,,12/9/2019 7:11:32 AM,B,S,100.0,Montague Expy,F,,D,12/9/2019 7:12:33 AM,12/9/2019 7:12:33 AM,,True,2,,,,,,,
1138317,9340-2019-05660,1,False,9340,11/30/2019 2:15:00 AM,215,681,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Saturday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,WOOD POST,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.385393,-121.863367,,,,,A,NO PEDESTRIANS INVOLVED,11/30/2019 12:00:00 AM,A,22350,False,1.0,I-680 N/B TO BERRYESSA RD.,,,12/8/2019 10:37:52 PM,A,S,236.0,Berryessa Rd,F,,D,12/8/2019 10:39:23 PM,12/8/2019 10:39:23 PM,,True,2,,,,,,,
1138314,9340-2019-05666,1,False,9340,11/30/2019 7:00:00 PM,1900,120,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,3,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.363169,-121.891948,,,,,A,NO PEDESTRIANS INVOLVED,11/30/2019 12:00:00 AM,A,22350,False,1.0,US101 N/B,,,12/8/2019 9:37:46 PM,B,N,50.0,13th St,F,,D,12/8/2019 9:39:21 PM,12/8/2019 9:39:21 PM,,True,2,,,,,,,
1138312,9340-2019-05671,1,False,9340,11/30/2019 2:55:00 PM,1455,171,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Saturday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,CONCRETE WALL,0,0,RAINING,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.1591,-121.9869,,,,,A,NO PEDESTRIANS INVOLVED,11/30/2019 12:00:00 AM,A,22107,False,1.0,SR-17 N/B,,,12/8/2019 9:31:11 PM,B,N,0.2,Summit Rd,M,,D,12/8/2019 9:32:00 PM,12/8/2019 9:32:00 PM,,True,2,,,,,,,
1138308,9340-2019-05650,1,False,9340,11/28/2019 1:26:00 PM,1326,110,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.2987,-121.8125,,,,,A,NO PEDESTRIANS INVOLVED,11/28/2019 12:00:00 AM,A,22107,False,1.0,US101 S/B,,,12/8/2019 9:01:29 PM,A,N,2165.0,Yerba Buena Rd,F,,D,12/8/2019 9:02:15 PM,12/8/2019 9:02:15 PM,,True,2,,,,,,,
