PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
1092002,583331,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,22.0,C,CA,H,HISPANIC,26.0,TwoAxleTruck,2008.0,INTL,btm,WHI,,,,,,,,,,,,
1091875,583265,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37.0,C,CA,B,BLACK,7.0,SportUtilityVehicle,2016.0,TOYO,RAV4,SIL,,,,,,,,,,,,
1091874,583265,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2014.0,TOYO,Camry,WHI,,,,,,,,,,,,
1091873,583265,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2013.0,ACUR,DX,WHI,,,,,,,,,,,,
1091795,583226,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,1997.0,GMC,Jimmy,SIL,,,,,,,,,,,,
1091794,583226,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,55.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2017.0,TOYT,Highlander,GRY,,,,,,,,,,,,
1091751,583206,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2010.0,CHEV,HHR,WHI,,,,,,,,,,,,
1091750,583206,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,RUNAWAY VEHICLE,,S,US101,65.0,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,UNKNOWN,,,,,,,,,,,,,
1091742,583202,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,41.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2001.0,LINC,Navigator,BLU,,,,,,,,,,,,
1091741,583202,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,SR-237,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,47.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2007.0,HOND,Accord,BLA,,,,,,,,,,,,
1091695,583178,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,,N,US-101,65.0,C,RAN OFF ROAD,B,HBD-UNDER INFLUENCE,,,F,FEMALE,22.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2006.0,MERC,ES330,SIL,,,,,,,,,,,,
1091679,583169,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE / CELL PHONE USE UNKNOWN,NONE APPARENT,,W,Yerba Buena Rd,35.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,46.0,B,CA,H,HISPANIC,13.0,SchoolBusPublicTypeI,1992.0,THOMA,BUS,YEL,,,,,,,,,,,,
1091678,583169,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,Yerba Buena Rd,35.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19.0,C,CA,O,OTHER,8.0,MiniVan,2005.0,DODG,Caravan,MAR,,,,,,,,,,,,
1091664,583162,1,Driver,,False,False,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,19th St,25.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,45.0,B,CA,O,OTHER,13.0,SchoolBusPublicTypeI,2017.0,THOMAS,SCHOOL BUS,YEL,,,,,,,,,,,,
1091326,582997,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,40.0,,,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2005.0,CHEV,Cobalt,WHI,,,,,,,,,,,,
1091312,582989,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2011.0,HOND,ODDE,GRY,,,,,,,,,,,,
1091311,582989,1,Driver,True,False,True,P,NOT REQUIRED,P,NOT REQUIRED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
1090811,582733,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,49.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,CHEV,Impala,SIL,,,,,,,,,,,,
1090810,582733,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,M,MALE,28.0,C,CA,W,WHITE,23.0,PickupWithCamper,1989.0,FORD,F250,WHI,,,,,,,,,,,,
1090801,582728,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,Montague Expy,45.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2006.0,KIA,Spectra,SIL,,,,,,,,,,,,
1090800,582728,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,Montague Expy,45.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,M,MALE,59.0,C,CA,H,HISPANIC,26.0,TwoAxleTruck,2012.0,INTL,DuraStar 4300,WHI,,,,,,,,,,,,
1090474,582564,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,35.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2014.0,LEXU,RX350,WHI,,,,,,,,,,,,
1090473,582564,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
1090216,582432,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,39.0,,,H,HISPANIC,8.0,MiniVan,2005.0,TOYO,Sienna,TAN,,,,,,,,,,,,
1090215,582432,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 21658(a),,S,US101 S/B,65.0,J,CHANGING LANES,B,HBD-UNDER INFLUENCE,,,F,FEMALE,23.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2006.0,CHEV,Malibu,SIL,,,,,,,,,,,,
1090212,582430,1,Driver,True,False,True,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,C,RAN OFF ROAD,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,22.0,PickupsAndPanels,2017.0,INTE,4300,WHI,,,,,,,,,,,,
1090125,582386,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,22.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2012.0,NISSAN,Altima,BLK,,,,,,,,,,,,
1090124,582386,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,,N,I-280,65.0,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,38.0,C,CA,A,ASIAN,8.0,MiniVan,2005.0,TOYOTA,Sienna,GLD,,,,,,,,,,,,
1090060,582350,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,48.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2008.0,LEXUS,ES350,SIL,,,,,,,,,,,,
1090059,582350,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,52.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,1989.0,NISS,240 SX,RED,,,,,,,,,,,,
1090025,582335,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2017.0,TOYO,Corolla,GRY,,,,,,,,,,,,
1090024,582335,1,Driver,True,False,True,,,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,Blossom Hill Rd,45.0,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2004.0,BMW,530i,BLK,,,,,,,,,,,,
1090002,582326,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,52.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2017.0,CHEV,Suburban,BLK,,,,,,,,,,,,
1090001,582326,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
1089971,582312,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,35.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2004.0,PONT,Sunfire,WHI,,,,,,,,,,,,
1089970,582312,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,69.0,B,CA,W,WHITE,22.0,PickupsAndPanels,1992.0,CHEV,2500 Series,WHI,,,,,,,,,,,,
1089963,582308,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2010.0,HOND,Civic,GRY,,,,,,,,,,,,
1089943,582296,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,P,MERGING,A,HAD NOT BEEN DRINKING,,,M,MALE,61.0,A,CA,W,WHITE,21.0,TwoAxleTankTruck,2017.0,MACK,CXU613,GRE,,28.0,SemiTankTrailer,2016.0,VANTAGE,TRAILER,SIL,,,,,
1089942,582296,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2015.0,MERZ,C300,WHI,,,,,,,,,,,,
1089831,582235,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,57.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2004.0,CHEV,Avalanche,RED,,,,,,,,,,,,
1089830,582235,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B TO BASCOM OFF,65.0,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
1089778,582205,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107,,S,SR-85,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,F,FEMALE,26.0,U,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2003.0,CHEV,Impala,BLU,,,,,,,,,,,,
1089659,582146,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,US-101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,58.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,1998.0,TOYO,Tacoma,RED,,,,,,,,,,,,
1089658,582146,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350 VC,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,41.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2005.0,HONDA,Accord,GRY,,,,,,,,,,,,
1089657,582146,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,US-101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2006.0,TOYO,Corolla,SIL,,,,,,,,,,,,
1089656,582146,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2012.0,HOND,Civic,BLU,,,,,,,,,,,,
1089463,582057,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2005.0,CHEV,Silverado,BLK,,,,,,,,,,,,
1089462,582057,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,UNKNOWN,,,,,,,,,,,,,
1088913,581790,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,41.0,C,CA,A,ASIAN,22.0,PickupsAndPanels,2001.0,CHEV,Silverado,SIL,,,,,,,,,,,,
1088912,581790,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,1999.0,HOND,Prelude,RED,,,,,,,,,,,,
1088911,581790,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,,S,US101,65.0,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,44.0,C,CA,A,ASIAN,22.0,PickupsAndPanels,2006.0,TOYT,Tundra,WHI,,,,,,,,,,,,
1088395,581538,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2014.0,NISS,Altima,WHI,,,,,,,,,,,,
1088394,581538,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2015.0,SUBA,Impreza,WHI,,,,,,,,,,,,
1088393,581538,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,51.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2006.0,HOND,Civic,BLU,,,,,,,,,,,,
1088392,581538,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2007.0,CHEV,SILVERADO 3500,WHI,,,,,,,,,,,,
1088391,581537,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,W,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,M1,CA,W,WHITE,2.0,Motorcycle,2000.0,DUCA,RS ,YEL,,,,,,,,,,,,
1088390,581537,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,SR-237,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2015.0,ACUR,TLX,RED,,,,,,,,,,,,
1088297,581488,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,MONTAGUE EXPY,45.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,44.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2017.0,FORD,Explorer,GRY,,,,,,,,,,,,
1088296,581488,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,MONTAGUE EXPY,45.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2002.0,TOYO,Avalon,BLK,,,,,,,,,,,,
1088283,581481,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,San Tomas Expy,45.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,55.0,B,CA,W,WHITE,10.0,TourBus,2016.0,VNHL,btm,BLK,,,,,,,,,,,,
1088282,581481,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,San Tomas Expy,45.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,U,CA,W,WHITE,22.0,PickupsAndPanels,1996.0,GMC,Sierra,GRN,,,,,,,,,,,,
1088188,581438,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,23.0,U,CA,W,WHITE,2.0,Motorcycle,1991.0,KAWA,RS4,BLK/GRN,,,,,,,,,,,,
1088174,581431,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,32.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2007.0,HOND,S2000,BLK,,,,,,,,,,,,
1088173,581431,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,64.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2002.0,ACURA,RSX,SIL,,,,,,,,,,,,
1088172,581431,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2001.0,BUICK,Century,SIL,,,,,,,,,,,,
1088171,581431,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,41.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2008.0,TOYT,Prius,GRY,,,,,,,,,,,,
1088165,581427,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2003.0,LINC,Aviator,SIL,,,,,,,,,,,,
