PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
9368862,2288128,1,Driver,True,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,67.0,C,CA,W,WHITE,2.0,Motorcycle,2018.0,HD,ELECTRA GLIDE,RED,True,,,,,,,,2,5.0,5.0,False
9368827,2288109,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,A,CA,H,HISPANIC,8.0,MiniVan,2021.0,TOYT,SIENNA,GRY,False,,,,,,,,2,4.0,4.0,False
9368787,2288090,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B FROM TULLY RD,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,60.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2017.0,LEXS,IS300,WHI,False,,,,,,,,1,2.0,3.0,False
9368786,2288090,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B FROM TULLY RD,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2014.0,TOYT,CAMRY,BLK,False,,,,,,,,1,2.0,3.0,False
9368142,2287745,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2013.0,CHEV,CRUZE,BLK,False,,,,,,,,1,4.0,5.0,False
9368141,2287745,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2020.0,TOYT,COROLLA,WHI,False,,,,,,,,1,4.0,5.0,False
9368121,2287735,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,21.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2013.0,MAZD,CX9,BLK,True,,,,,,,,3,5.0,5.0,False
9367923,2287627,3,Driver,,False,False,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22350,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2010.0,HOND,ACCORD,BLU,True,,,,,,,,1,6.0,6.0,False
9367922,2287627,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,46.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2020.0,SUBA,WRX,RED,False,,,,,,,,1,6.0,6.0,False
9367921,2287627,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,20.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2018.0,HOND,CRV,BLU,False,,,,,,,,1,6.0,6.0,False
9367848,2287590,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,48.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2005.0,TOYT,MATRIX,GRY,False,,,,,,,,3,3.0,3.0,False
9367847,2287590,1,Driver,True,False,True,,,,,CELL PHONE USE UNKNOWN,NONE APPARENT,,E,SR-237 E/B,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,3.0,3.0,False
9367809,2287571,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2018.0,GMC,CANYON,WHI,False,,,,,,,,3,3.0,4.0,False
9367808,2287571,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,3.0,4.0,False
9367752,2287540,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880 N/B TO N. FIRST ST.,65.0,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,25.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2004.0,NISS,MAXIMA,GRY,True,,,,,,,,EXIT,0.0,1.0,False
9366791,2287030,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2021.0,BMW,X3,BLU,False,,,,,,,,1,4.0,4.0,False
9366790,2287030,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,US-101 N/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,4.0,4.0,False
9365468,2286345,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,20.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2018.0,AUDI,A3,GRY,False,,,,,,,,3,6.0,6.0,False
9365467,2286345,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,6.0,6.0,False
9365199,2286204,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,59.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2019.0,AUDI,Q7,BLK,True,,,,,,,,1,4.0,4.0,False
9365198,2286204,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,34.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2024.0,RIVIAN,R1T,YEL,True,,,,,,,,1,4.0,4.0,False
9365197,2286204,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,45.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2019.0,NISS,NV CARGO,GRN,True,,,,,,,,1,4.0,4.0,False
9365039,2286124,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-85 N/B TO SR-17,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,34.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2019.0,GMC,YUKON XL,WHI,True,,,,,,,,1,2.0,2.0,False
9365038,2286124,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-85 N/B TO SR-17,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2018.0,MNNI,COUNTRYMAN,GRY,False,,,,,,,,2,2.0,2.0,False
9365037,2286124,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-85 N/B TO SR-17,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2007.0,DODG,RAM 1500 PU,GRY,True,,,,,,,,2,2.0,2.0,False
9365036,2286124,1,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,VC SECTION VIOLATED - VC 22400(a),,N,SR-85 N/B TO SR-17,65.0,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,2.0,2.0,False
9364817,2286012,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2021.0,TSMR,Y,BLK,False,,,,,,,,4,3.0,4.0,False
9364816,2286012,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,18.0,C,CA,W,WHITE,8.0,MiniVan,2019.0,HOND,ODYSSEY,WHI,False,,,,,,,,4,3.0,4.0,False
9364596,2285901,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B FROM N. FIRST ST,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,18.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2023.0,TOYT,COROLLA,WHI,False,,,,,,,,S/B,1.0,1.0,False
9364595,2285901,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B FROM N FIRST ST,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2018.0,TOYT,4-RUNNER,WHI,False,,,,,,,,S/B,1.0,1.0,False
9364518,2285860,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,DEFECTIVE VEHICLE EQUIPMENT - VC 27465(b),,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,23.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,CHEV,CAMARO,GRY,False,,,,,,,,2,4.0,4.0,False
9364513,2285857,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,31.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2014.0,TOYT,PRIUS,SIL,False,,,,,,,,HOV,4.0,4.0,False
9364512,2285857,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,HOV,4.0,4.0,False
9364441,2285819,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,42.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2010.0,TOYT,CAMRY,SIL,False,,,,,,,,4,4.0,4.0,False
9364440,2285819,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,55.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2023.0,TESL,Y,WHI,False,,,,,,,,4,4.0,4.0,False
9364427,2285811,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,34.0,F,TX,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,CHRY,200,WHI,False,,,,,,,,4,4.0,4.0,False
9364426,2285811,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,25.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2019.0,HYUN,ELANTRA,RED,False,,,,,,,,3,4.0,4.0,False
9364425,2285811,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2013.0,HOND,CIVIC,BLU,False,,,,,,,,2,4.0,4.0,False
9363326,2285239,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2017.0,HOND,ACCORD,SIL,True,,,,,,,,HOV,3.0,3.0,False
9363325,2285239,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,63.0,C,CA,B,BLACK,8.0,MiniVan,2010.0,TOYT,SIENNA,SIL,False,,,,,,,,HOV,4.0,4.0,False
9363286,2285218,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,US-101 N/B FROM I-680 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,23.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2002.0,HOND,CIVIC,RED,True,,,,,,,,1,2.0,2.0,False
9363177,2285159,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-87 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,F,TX,W,WHITE,1.0,PassengerCarStationWagonJeep,2010.0,TOYT,YARIS,SIL,False,,,,,,,,3,4.0,5.0,False
9363176,2285159,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-87 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2013.0,TOYT,COROLLA,BLK,False,,,,,,,,2,4.0,5.0,False
9363135,2285136,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-87 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,18.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2010.0,TOYT,COROLLA,GRY,True,,,,,,,,3,3.0,3.0,False
9363134,2285136,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,SR-87 S/B,65.0,N,XING INTO OPPOSING LANE,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,3.0,3.0,False
9363058,2285094,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2020.0,TOYT,CAMRY,WHI,False,,,,,,,,3,4.0,4.0,False
9363057,2285094,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,US-101 S/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,4.0,4.0,False
9363056,2285093,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,38.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2018.0,TSMR,3,BLU,False,,,,,,,,4,5.0,5.0,False
9363055,2285093,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,21.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2023.0,ACUR,TL,BLK,False,,,,,,,,3,5.0,5.0,False
9362814,2284966,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2012.0,DODG,2500,WHI,False,,,,,,,,2,4.0,4.0,False
9362813,2284966,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,49.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2011.0,CHEV,SILVERADO,WHI,False,,,,,,,,2,4.0,4.0,False
9362812,2284966,1,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,VC SECTION VIOLATED - VC 22400(a),,N,US-101 N/B,65.0,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,4.0,4.0,False
9361226,2284128,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,46.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2012.0,MNNI,MINI COOPER,BLU,False,,,,,,,,3,4.0,5.0,False
9361225,2284128,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,49.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2018.0,TESL,MODEL  3,BLU,False,,,,,,,,2,4.0,5.0,False
9361156,2284096,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2012.0,DODG,2500,WHI,False,,,,,,,,2,4.0,4.0,False
9361155,2284096,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,US-101 N/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,4.0,4.0,False
9359650,2283285,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,I-280 SB TO SARATOGA AVE,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,41.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2021.0,LEXS,GX460,WHI,False,,,,,,,,EXIT,0.0,1.0,False
9359649,2283285,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,U,,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2007.0,HOND,FIT,WHI,False,,,,,,,,4,4.0,4.0,False
9359628,2283274,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B  FROM MERIDIAN AVE.,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2007.0,TOYT,CAMRY,WHI,False,,,,,,,,1,0.0,1.0,False
9385455,2296756,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2010.0,TOYT,PRIUS,BLK,False,,,,,,,,3,4.0,4.0,False
9385454,2296756,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22350,,S,I-680 S/B,65.0,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,43.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2021.0,HYUN,IONIQ,BLU,True,,,,,,,,1,4.0,4.0,False
9385407,2296731,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B TO BASCOM AVE,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,39.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2019.0,JEEP,CHEROKEE,SIL,False,,,,,,,,EXIT,1.0,1.0,False
9385406,2296731,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B TO BASCOM AVE,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,EXIT,1.0,1.0,False
