PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
11305321,3253171,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 23153,,W,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,,CA,H,HISPANIC,,,2003.0,SATU,,,,,,,,,,,,,,
11305320,3253170,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2010.0,NISS,,,,,,,,,,,,,,
11305319,3253170,1,Driver,True,False,,,,,,,VC SECTION VIOLATED - 20001 / INATTENTION,OTHER,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,B,BLACK,,,1999.0,TOYO,,,,,,,,,,,,,,
11305314,3253167,2,ParkedVehicle,,False,,,,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,,,2008.0,LEXU,,,,,,,,,,,,,,
11305313,3253167,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VC SECTION VIOLATED - 23152 A,,W,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,F,FEMALE,,,CA,W,WHITE,,,2002.0,NISS,,,,,,,,,,,,,,
11305312,3253166,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,E,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,,CA,W,WHITE,,,2013.0,VOLK,,,,,,,,,,,,,,
11305311,3253165,2,Bicyclist,,False,,,,,,,,,,,,,,,,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
11305310,3253165,1,Driver,True,False,,B,UNKNOWN,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11305309,3253164,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,B,BLACK,,,2004.0,TOYO,,,,,,,,,,,,,,
11305308,3253164,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,F,FEMALE,,C,CA,H,HISPANIC,,,2008.0,BMWX,,,,,,,,,,,,,,
11305307,3253163,2,Driver,,False,,P,NOT REQUIRED,U,CHILD RESTRAINT NONE IN VEHICLE,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2019.0,KENW,,,,,,,,,,,,,,
11305306,3253163,1,Driver,True,False,,B,UNKNOWN,,,,INATTENTION,OTHER,S,,,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,W,WHITE,,,2008.0,MERB,,,,,,,,,,,,,,
11305305,3253162,2,Driver,,False,,,,,,CELL PHONE NOT IN USE,VISION OBSCUREMENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,W,WHITE,,,2014.0,AUDI,,,,,,,,,,,,,,
11305304,3253162,1,Driver,True,False,,,,,,CELL PHONE NOT IN USE,VISION OBSCUREMENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,A,ASIAN,,,2011.0,HOND,,,,,,,,,,,,,,
11305303,3253161,2,Pedestrian,,False,,,,,,,,,N,,,,,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
11305302,3253161,1,Driver,,False,,,,,,,,,N,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
11305301,3253160,3,ParkedVehicle,,False,,,,,,,,,,,,O,PARKED,,,,,,,,,,,,,,2001.0,FORD,,,,,,,,,,,,,,
11305300,3253160,2,ParkedVehicle,,False,,,,,,,,,,,,O,PARKED,,,,,,,,,,,,,,2015.0,NISS,,,,,,,,,,,,,,
11305299,3253160,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,D,MAKING RIGHT TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,W,WHITE,,,2008.0,NISS,,,,,,,,,,,,,,
11305094,3253055,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,O,OTHER,,,2008.0,TOYO,,,,,,,,,,,,,,
11305093,3253055,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2005.0,HOND,,,,,,,,,,,,,,
11304431,3252714,2,Pedestrian,,False,,,,,,,NONE APPARENT,,,,,,,H,NOT APPLICABLE,,,M,MALE,,,,A,ASIAN,60.0,Pedestrian,,,,,,,,,,,,,,,,
11304430,3252714,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,INATTENTION,OTHER,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2016.0,MAZD,,,,,,,,,,,,,,
11304422,3252710,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,A,ASIAN,22.0,PickupsAndPanels,,FORD,,,,,,,,,,,,,,
11304421,3252710,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,N,,,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,,JAGU,,,,,,,,,,,,,,
11304376,3252689,2,Driver,,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,W,WHITE,,,2018.0,SUBA,,,,,,,,,,,,,,
11304375,3252689,1,Driver,True,False,,N,OTHER,U,CHILD RESTRAINT NONE IN VEHICLE,,VISION OBSCUREMENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,1968.0,VOLK,,,,,,,,,,,,,,
11304327,3252666,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2015.0,HYUN,,,,,,,,,,,,,,
11304326,3252666,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,O,OTHER,,,2015.0,HYUN,,,,,,,,,,,,,,
11304308,3252656,2,Driver,,False,,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,W,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,CA,H,HISPANIC,,,2013.0,TOYO,,,,,,,,,,,,,,
11304307,3252656,1,Driver,True,False,,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,B,PROCEEDING STRAIGHT,,,,,F,FEMALE,,,CA,A,ASIAN,,,2017.0,HOND,,,,,,,,,,,,,,
11304300,3252652,2,Driver,,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2018.0,DODG,,,,,,,,,,,,,,
11304299,3252652,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2015.0,TOYO,,,,,,,,,,,,,,
11304292,3252648,2,Driver,,False,,P,NOT REQUIRED,,,,,,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,H,HISPANIC,,,2013.0,HARL,,,,,,,,,,,,,,
11304291,3252648,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,W,,,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,H,HISPANIC,,,1984.0,,,,,,,,,,,,,,,
11304282,3252643,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2003.0,BMWX,,,,,,,,,,,,,,
11304281,3252643,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,INATTENTION,OTHER,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2003.0,ACUR,,,,,,,,,,,,,,
11304275,3252640,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2001.0,HOND,,,,,,,,,,,,,,
11304274,3252640,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2012.0,TOYO,,,,,,,,,,,,,,
11304273,3252639,2,Bicyclist,,False,,,,,,,,,W,,,A,STOPPED,,,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
11304272,3252639,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,,,W,,,A,STOPPED,,,,,F,FEMALE,,,CA,A,ASIAN,,,2007.0,TOYO,,,,,,,,,,,,,,
11322988,3261819,2,Pedestrian,,False,,,,,,HAZARDOUS MATERIAL,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,,,,,,60.0,Pedestrian,,,,,,,,,,,,,,,,
11322987,3261819,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,HAZARDOUS MATERIAL,INATTENTION,OTHER,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2015.0,MAZD,,,,,,,,,,,,,,
11322980,3261815,2,Pedestrian,,False,,,,,,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,,A,ASIAN,60.0,Pedestrian,,,,,,,,,,,,,,,,
11322979,3261815,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,E,,,E,MAKING LEFT TURN,H,NOT APPLICABLE,,,M,MALE,,,CA,H,HISPANIC,,,2008.0,TOYO,,,,,,,,,,,,,,
11322972,3261811,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2018.0,CHEV,,,,,,,,,,,,,,
11322971,3261811,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,F,OCCUPANT SHOULDER HARNESS NOT USED,,,,W,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2003.0,HOND,,,,,,,,,,,,,,
11322965,3261808,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2015.0,FORD,,,,,,,,,,,,,,
11322964,3261808,1,Bicyclist,True,False,,,,,,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 21650 1,,W,,,Q,TRAVELLING WRONG WAY,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
11322957,3261804,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2005.0,TOYO,,,,,,,,,,,,,,
11322956,3261804,1,Driver,True,False,,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2014.0,TOYO,,,,,,,,,,,,,,
11322949,3261800,2,Pedestrian,,False,,,,,,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
11322948,3261800,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2012.0,INFI,,,,,,,,,,,,,,
11322941,3261796,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2017.0,TESL,,,,,,,,,,,,,,
11322940,3261796,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,INATTENTION,OTHER,S,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2019.0,HOND,,,,,,,,,,,,,,
11322877,3261764,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2016.0,FORD,,,,,,,,,,,,,,
11322876,3261764,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,W,WHITE,,,2007.0,LEXU,,,,,,,,,,,,,,
11322873,3261762,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2001.0,VOLV,,,,,,,,,,,,,,
11322872,3261762,1,Bicyclist,True,False,,,,,,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,4.0,Bicycle,,,,,,,,,,,,,,,,
11322869,3261760,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2016.0,CHEV,,,,,,,,,,,,,,
11322868,3261760,1,Driver,True,False,,,,,,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,FORD,,,,,,,,,,,,,,
11322863,3261758,2,Pedestrian,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
11322862,3261758,1,Driver,,False,,B,UNKNOWN,,,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,D,MAKING RIGHT TURN,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,HOND,,,,,,,,,,,,,,
11322861,3261755,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VC SECTION VIOLATED - 12500 A,,N,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,ACUR,,,,,,,,,,,,,,
11322859,3261755,1,Bicyclist,True,False,,,,,,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
11321447,3261079,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2004.0,TOYO,,,,,,,,,,,,,,
11321446,3261079,1,Pedestrian,True,False,,,,,,,,,S,,,,,,,,,M,MALE,,,,A,ASIAN,60.0,Pedestrian,,,,,,,,,,,,,,,,
11321443,3261077,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,A,STOPPED,C,HBD-NOT UNDER INFLUENCE,,,F,FEMALE,,,CA,H,HISPANIC,,,2016.0,LEXU,,,,,,,,,,,,,,
11321442,3261077,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,INATTENTION,OTHER,W,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,,CA,H,HISPANIC,,,2006.0,HOND,,,,,,,,,,,,,,
11321433,3261072,2,Driver,True,False,,,,,,,NONE APPARENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2019.0,TOYO,,,,,,,,,,,,,,
11321432,3261072,1,Bicyclist,,False,,,,,,,NONE APPARENT,,E,,,Q,TRAVELLING WRONG WAY,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,B,BLACK,4.0,Bicycle,,,,,,,,,,,,,,,,
11321431,3261071,4,Driver,,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,,,E,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,CA,H,HISPANIC,,,2016.0,NISS,,,,,,,,,,,,,,
11321430,3261071,3,Driver,,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,,,E,,,A,STOPPED,,,,,,,,,,,,,,2005.0,HOND,,,,,,,,,,,,,,
11321429,3261071,2,Driver,,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,,,W,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,CA,H,HISPANIC,,,2014.0,HOND,,,,,,,,,,,,,,
11321428,3261071,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 21453 A,,S,,,B,PROCEEDING STRAIGHT,,,,,M,MALE,,,CA,W,WHITE,,,2018.0,INFI,,,,,,,,,,,,,,
11321424,3261068,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2015.0,NISS,,,,,,,,,,,,,,
11321423,3261068,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,,,E,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,,CA,,,,,2011.0,SUBA,,,,,,,,,,,,,,
11321202,3260955,5,ParkedVehicle,,False,,,,,,,NONE APPARENT,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,,,2016.0,HOND,,,,,,,,,,,,,,
11321201,3260955,4,ParkedVehicle,,False,,,,,,,NONE APPARENT,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,,,2003.0,MAZD,,,,,,,,,,,,,,
11321200,3260955,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,,,2015.0,FORD,,,,,,,,,,,,,,
11321199,3260955,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,,,2001.0,MAZD,,,,,,,,,,,,,,
11321198,3260955,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VC SECTION VIOLATED - 23152,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,I,SLEEPY/FATIGUED,M,MALE,,,,H,HISPANIC,,,2004.0,FORD,,,,,,,,,,,,,,
11317426,3259104,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,F,FEMALE,,,CA,,,,,2011.0,TOYO,,,,,,,,,,,,,,
11317425,3259104,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,A,STOPPED,H,NOT APPLICABLE,,,M,MALE,,,CA,H,HISPANIC,,,2019.0,BMWX,,,,,,,,,,,,,,
11317346,3259066,2,Driver,,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,E,,,E,MAKING LEFT TURN,H,NOT APPLICABLE,,,M,MALE,,,CA,H,HISPANIC,,,2016.0,HYUN,,,,,,,,,,,,,,
11317345,3259066,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,,CA,W,WHITE,,,2001.0,FORD,,,,,,,,,,,,,,
11333723,3267103,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2019.0,GMCX,,,,,,,,,,,,,,
11333722,3267103,1,Bicyclist,True,False,,,,,,,VC SECTION VIOLATED - 21201 D,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
11331506,3266001,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,H,HISPANIC,,,2002.0,HOND,,,,,,,,,,,,,,
11331505,3266001,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,INATTENTION,OTHER,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,H,HISPANIC,,,2007.0,CHEV,,,,,,,,,,,,,,
11331490,3265994,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,,,E,,,D,MAKING RIGHT TURN,H,NOT APPLICABLE,,,M,MALE,,C,CA,,,,,2018.0,TOYO,,,,,,,,,,,,,,
11331489,3265994,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 20001,,E,,,I,PASSING OTHER VEHICLE,H,NOT APPLICABLE,,,M,MALE,,C,CA,A,ASIAN,,,2018.0,KIAX,,,,,,,,,,,,,,
11331475,3265986,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,H,HISPANIC,,,2004.0,ACUR,,,,,,,,,,,,,,
11331474,3265986,1,Driver,True,False,,,,,,,VC SECTION VIOLATED - 22350,,,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,TOYO,,,,,,,,,,,,,,
11331439,3265967,2,Bicyclist,,False,,,,,,,,,W,,,,,,,,,M,MALE,,,,W,WHITE,4.0,Bicycle,,,,,,,,,,,,,,,,
11331438,3265967,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,TOYO,,,,,,,,,,,,,,
11331437,3265966,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,W,WHITE,,,2003.0,TOYO,,,,,,,,,,,,,,
11331436,3265966,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,,,1997.0,VOLV,,,,,,,,,,,,,,
