Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
2822727,2021-212670246,2,False,4313,9/24/2021 8:41:00 AM,841,T4,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,,,,,False,False,False,,G,BICYCLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21760B,,1.0,HILLSDALE AV,SOUTH,,,A,,,ROSS AV,,,D,7/29/2024 9:51:03 AM,1/29/2025 2:31:03 PM,,,2,,,,,,,
2822726,2021-212620694,2,False,4313,9/19/2021 5:46:00 PM,1746,C6,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Sunday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,3.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.212001,-121.48233,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,CLAYTON RD,FOOTH,,,A,,,MT PLEASANT RD,,,D,7/29/2024 9:51:03 AM,1/29/2025 2:31:03 PM,,,2,,,,,,,
2822725,2021-212660156,2,False,4313,9/23/2021 7:44:00 AM,744,F2,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Thursday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.201017,-121.561311,,,,,A,NO PEDESTRIANS INVOLVED,,A,21804,,1.0,N BASCOM AV,DISTR,,,A,,,CHERRYSTONE DR,,,A,7/29/2024 9:51:03 AM,1/29/2025 2:31:03 PM,,,2,,,,,,,
2822724,2021-212620183,2,False,4313,9/19/2021 2:52:00 AM,252,V1,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Sunday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, ,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,MCKENDRIE ST,DV,,,A,,,CHESTNUT AV,,,A,7/29/2024 9:51:03 AM,1/29/2025 2:31:03 PM,,,2,,,,,,,
2822723,2021-212630521,2,False,4313,9/20/2021 12:46:00 PM,1246,R3,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Monday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,E GISH RD,ROBER,,,A,,,OLD BAYSHORE HWY,,,D,7/29/2024 9:51:03 AM,1/29/2025 2:31:03 PM,,,2,,,,,,,
2822722,2021-212620549,2,False,4313,9/19/2021 3:00:00 PM,1500,L1,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Sunday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21453A,,1.0,1ST ST,DL,,,A,,,E VIRGINIA ST,,,A,7/29/2024 9:51:03 AM,1/29/2025 2:31:03 PM,,,2,,,,,,,
2822720,2021-212630587,2,False,4313,9/20/2021 2:12:00 PM,1412,R1,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Monday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,3.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.235603,-121.5555,,,,,A,NO PEDESTRIANS INVOLVED,,A,21453C,,1.0,ZANKER RD,ROBER,,,A,,,MONTAGUE EXPWY,,,A,7/29/2024 9:51:03 AM,1/29/2025 2:31:03 PM,,,2,,,,,,,
2822666,2021-212660872,2,False,4313,9/23/2021 7:54:00 PM,1954,L1,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Thursday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,3.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21453,,1.0,S 7TH ST,LINCO,,,A,N,22.0,KEYES ST,F,,D,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822665,2021-212600432,2,False,4313,9/17/2021 12:35:00 PM,1235,A5,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Friday,,,,,False,False,False,,G,BICYCLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22450A,,1.0,WINFIELD BL,SJPD,,,A,,,ALMADEN LAKE DR,,,D,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822664,2021-2640399,2,False,4313,9/21/2021 9:55:00 AM,955,V3,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Tuesday,,,,,False,True,False,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21802A,,1.0,E JULIAN ST,CENTR,,,A,,,N 8TH ST,,,A,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822663,2021-212660390,2,False,4313,9/23/2021 10:48:00 AM,1048,P2,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Thursday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,2.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21460A,,1.0,NORWOOD AV,FOOTH,,,A,E,116.0,S WHITE RD,F,,A,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822662,2021-212630687,2,False,4313,9/20/2021 4:15:00 PM,1615,M3,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Monday,,,,,False,False,False,,I,FIXED OBJECT,,1.0,0.0,CLEAR,, ,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,N KING RD,FOOTH,,,A,,,N KING RD 190,,,,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822661,2021-212660721,2,False,4313,9/23/2021 5:05:00 PM,1705,N1,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Thursday,,,,,False,False,False,,G,BICYCLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22450,,1.0,HUNTINGTON DR,WESTE,,,A,,,KIMBERLY ST,,,A,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822660,2021-212660579,2,False,4313,9/23/2021 2:25:00 PM,1425,R2,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Thursday,,,,,False,False,True,,I,FIXED OBJECT,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,LUNDY AV,ROBER,,,A,,,TRADE ZONE BL,,,D,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822659,2021-212580191,2,False,4313,9/15/2021 7:25:00 AM,725,T5,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,3.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,HILLSDALE AV,TOM,,,A,,,HILLSDALE AV 760,,,D,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822658,2021-212630769,2,False,4313,9/20/2021 5:52:00 PM,1752,2,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Monday,,,,,False,False,False,,G,BICYCLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21801A,,1.0,STEVENS CREEK BL,NORA,,,A,,,STEVENS CREEK BL 5146,,,D,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2822657,2021-212570529,2,False,4313,9/14/2021 6:40:00 AM,640,2,1368,4313,San Jose,43,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22450,,1.0,THE ALAMEDA,FRANK,,,A,,,RANDOL AV,,,D,7/29/2024 9:50:58 AM,1/29/2025 2:31:01 PM,,,2,,,,,,,
2819968,2021-212110643,2,False,4313,7/30/2021 4:45:00 PM,1645,32,1368,4313,San Jose,43,True,True,F,OVERTURNED,,Friday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,2.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.182865,-121.505157,,,,,A,NO PEDESTRIANS INVOLVED,,A,21801A,,1.0,TULLY RD,LINCO,,,A,,,SENTER RD,,,A,7/29/2024 9:48:04 AM,1/29/2025 2:29:43 PM,,,2,,,,,,,
2819920,2021-212410826,2,False,4313,8/29/2021 8:40:00 PM,2040,L5,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Sunday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,MONTEREY RD,WESTE,,,A,,,DAYLIGHT WY,,,D,7/29/2024 9:48:01 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819913,2021-212490517,2,False,4313,9/6/2021 1:42:00 PM,1342,1,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Monday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21803,,1.0,W SAN CARLOS ST,EDWAR,,,A,,,JOSEFA ST,,,D,7/29/2024 9:48:01 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819912,2021-212490562,2,False,4313,9/6/2021 2:43:00 PM,1443,L1,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Monday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,2.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21804,,1.0,S 2ND ST,LINCO,,,A,,,MARGARET ST,,,A,7/29/2024 9:48:01 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819911,2021-212490982,2,False,4313,9/5/2021 9:02:00 PM,2102,X1,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Sunday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,2.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21453A,,1.0,NARVAEZ AV,SOUTH,,,A,,,CAPITOL EXPWY,,,A,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819910,2021-212490433,2,False,4313,9/6/2021 12:09:00 PM,1209,N3,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, ,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,,,,MOORPARK AV,NORA,,,A,,,LAWRENCE EXP,,,A,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819909,2021-212490854,2,False,4313,9/6/2021 8:15:00 PM,2015,C2,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,4.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,TULLY RD,CHARL,,,A,,,SEACLIFF WY,,,D,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819908,2021-212460148,2,False,4313,9/3/2021 5:53:00 AM,553,L5,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Friday,,,,,False,False,False,,E,PARKED MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,SENTER CREEK CT,LINCO,,,A,,,UMBARGER RD,,,A,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819907,2021-212460523,2,False,4313,9/3/2021 2:30:00 PM,1430,M4,1368,4313,San Jose,43,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,22350,,1.0,ALUM ROCK AV,FOOTH,,,A,,,N JACKSON AV,,,A,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819906,2021-212450604,2,False,4313,9/2/2021 2:59:00 PM,1459,S2,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Thursday,,,,,False,False,True,,D,MOTOR VEHICLE ON OTHER ROADWAY,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21453A,,1.0,E HAMILTON AV,WESTE,,,A,,,LEIGH AV,,,A,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819905,2021-212460334,2,False,4313,9/3/2021 11:08:00 AM,1108,C5,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,,,,,False,False,False,,E,PARKED MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,HURLINGHAM WY,CHARL,,,A,,,MARKINGDON AV,,,D,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819904,2021-212450731,2,False,4313,9/2/2021 5:08:00 PM,1708,Y1,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Thursday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,CHESBRO,YELLO,,,,,,BLOSSOM HILL RD,,,,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819903,2021-212450207,2,False,4313,9/2/2021 8:14:00 AM,814,Y1,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Thursday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21453A,,1.0,BLOSSOM HILL RD,YELLO,,,A,,,CAHALAN AV,,,A,7/29/2024 9:48:00 AM,1/29/2025 2:29:41 PM,,,2,,,,,,,
2819672,2021-212620118,2,False,4313,9/19/2021 1:41:00 AM,141,R1,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Sunday,,,,,False,False,False,,I,FIXED OBJECT,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,ZANKER RD,ROBER,,,A,,,E TRIMBLE RD,,,A,7/29/2024 9:47:46 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819671,2021-212630071,2,False,4313,9/19/2021 1:20:00 AM,120,Y3,1368,4313,San Jose,43,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,22350,,1.0,BLOSSOM HILL RD,YELLO,,,A,,,EAGLES LN,,,A,7/29/2024 9:47:46 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819670,2021-212611033,2,False,4313,9/18/2021 10:37:00 PM,2237,X2,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Saturday,,,F,,False,False,True,,E,PARKED MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,23153A,,1.0,SANTA ROSA DR,SOUTH,,,A,,,SAN BERNARDINO WY,,,D,7/29/2024 9:47:46 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819669,2021-212590157,2,False,4313,9/16/2021 7:34:00 AM,734,1,1368,4313,San Jose,43,True,True,,,,Thursday,,,,,False,False,False,,,,,1.0,0.0,,, ,, ,,,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21453A,,1.0,STORY RD,CHARL,,,,,,S KING RD,,,,7/29/2024 9:47:46 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819668,2021-212560697,2,False,4313,9/13/2021 3:06:00 PM,1506,3,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21703,,1.0,TULLY RD,LINCO,,,A,,,MCLAUGHLIN AV,,,A,7/29/2024 9:47:46 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819667,2021-212560452,2,False,4313,9/17/2021 7:55:00 AM,755,1,1368,4313,San Jose,43,True,True,,,,Friday,,,,,False,False,False,,A,NON-COLLISION,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,,,1.0,STORY RD,CHARL,,,A,,,HOPKINS AV,,,A,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819666,2021-212570511,2,False,4313,9/14/2021 12:26:00 PM,1226,R2,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,2.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,14601A,,1.0,CAPITOL AV,ROBER,,,A,N,72.0,VIA CINCO DE MAYO,F,,A,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819665,2021-212620839,2,False,4313,9/19/2021 8:52:00 PM,2052,Y1,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Sunday,,,F,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,SANTA TERESA BL,YELLO,,,A,N,18.0,LIGHT POLE 18N251,F,,,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819664,2021-212570297,2,False,4313,9/14/2021 8:46:00 AM,846,2,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Tuesday,,,,,False,False,False,,G,BICYCLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107A,,1.0,E HEDDING ST,VICTO,,,A,,,N 12TH ST,,,D,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819663,2021-212650336,2,False,4313,9/22/2021 10:23:00 AM,1023,P1,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,2.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21804A,,1.0,S KING RD,FOOTH,,,A,,,FLANIGAN DR,,,D,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819662,2021-212660477,2,False,4313,9/23/2021 12:21:00 PM,1221,M5,1368,4313,San Jose,43,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, ,, ,A,DAYLIGHT,37.21946,-121.492786,,,,,,,,A,21950A,,1.0,STORY RD,MARY,,,A,,,MCGINNESS AV,,,A,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819661,2021-212610075,2,False,4313,9/19/2021 12:50:00 AM,50,L6,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Sunday,,,,,False,False,True,,I,FIXED OBJECT,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,KENOGA DR,LINCO,,,A,,,KENOGA DR 2452,,,,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819660,2021-212580339,2,False,4313,9/15/2021 10:15:00 AM,1015,P-2,1368,4313,San Jose,43,True,True,A,HEAD-ON,,Wednesday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,3.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.192584,-121.483054,,,,,A,NO PEDESTRIANS INVOLVED,,A,22107,,1.0,E CAPITOL EXPWY,PAUL,,,A,,,QUIMBY RD,,,A,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819659,2021-212540597,2,False,4313,9/11/2021 5:28:00 PM,1728,L4,1368,4313,San Jose,43,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,True,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21760C,,1.0,CURTNER AV,LINCO,,,A,,,RT 87,,,A,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819657,2021-212650228,2,False,4313,9/22/2021 8:11:00 AM,811,R3,1368,4313,San Jose,43,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.224774,-121.543314,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1.0,JUNCTION AV,CENTR,,,A,,,E BROKAW RD,,,A,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819656,2021-212650985,2,False,4313,9/22/2021 8:25:00 PM,2025,A1,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,,,,,False,False,False,,E,PARKED MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,MERRILL DR,ADAM,,,A,W,180.0,CAMDEN AV,F,,D,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
2819655,2021-212570970,2,False,4313,9/14/2021 8:01:00 PM,2001,S4,1368,4313,San Jose,43,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,F,NOT IN ROAD,,D,,,,BIRD AV,WESTE,,,A,N,200.0,BUCHSER WY,F,,,7/29/2024 9:47:45 AM,1/29/2025 2:29:34 PM,,,2,,,,,,,
