PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
10217965,2716396,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,,,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,A,ASIAN,,,2003.0,LEXUS,,,,,,,,,,,,,,
10217964,2716393,2,Driver,,False,,B,UNKNOWN,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2000.0,LINCOLN,,,,,,,,,,,,,,
10217963,2716393,1,Driver,True,False,,B,UNKNOWN,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2013.0,DODGE,,,,,,,,,,,,,,
10217931,2716378,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22352,,E,,,D,MAKING RIGHT TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,W,WHITE,,,2011.0,BMW,,,,,,,,,,,,,,
10217928,2716376,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,B,BLACK,,,2013.0,VOLVO,,,,,,,,,,,,,,
10217927,2716376,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,2015.0,BMW,,,,,,,,,,,,,,
10217926,2716375,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,A,ASIAN,,,2014.0,TOYOTA,,,,,,,,,,,,,,
10217925,2716375,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,W,WHITE,,,2001.0,HONDA,,,,,,,,,,,,,,
10217924,2716375,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,INATTENTION,OTHER,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2014.0,VOLKSWAGEN,,,,,,,,,,,,,,
10217923,2716374,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,,,E,,,A,STOPPED,H,NOT APPLICABLE,,,M,MALE,,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2015.0,FORD,,,,,,,,,,,,,,
10217922,2716374,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,VC SECTION VIOLATED - 22350,,E,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2017.0,FORD,,,,,,,,,,,,,,
10217921,2716373,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2005.0,JEEP,,,,,,,,,,,,,,
10217920,2716373,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,INATTENTION,OTHER,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2017.0,JEEP,,,,,,,,,,,,,,
10217919,2716372,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,W,WHITE,,,,VOLKSWAGEN,,,,,,,,,,,,,,
10217918,2716372,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,HAZARDOUS MATERIAL,,,N,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2014.0,MERCEDES-BENZ,,,,,,,,,,,,,,
10217917,2716371,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,25.0,TruckTractor,2014.0,PETERBILT,,,,,,,,,,,,,,
10217916,2716371,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,,,S,,,N,XING INTO OPPOSING LANE,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,B,BLACK,7.0,SportUtilityVehicle,2022.0,NISSAN,,,,,,,,,,,,,,
10217915,2716370,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,25.0,TruckTractor,2002.0,CHEVROLET,,,,,,,,,,,,,,
10217914,2716370,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,,CHEVROLET,,,,,,,,,,,,,,
10217913,2716370,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,22.0,PickupsAndPanels,2017.0,TOYOTA,,,,,,,,,,,,,,
10217912,2716369,2,Pedestrian,,False,,,,,,,NONE APPARENT,,N,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10217911,2716369,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,,,1999.0,LEXUS,,,,,,,,,,,,,,
10217910,2716368,2,Pedestrian,,False,,,,,,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10217909,2716368,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VISION OBSCUREMENT,,N,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2007.0,TOYOTA,,,,,,,,,,,,,,
10217908,2716367,2,Bicyclist,,False,,,,,,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
10217907,2716367,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VISION OBSCUREMENT,,S,,,P,MERGING,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2019.0,CHEVROLET,,,,,,,,,,,,,,
10217906,2716365,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2019.0,HONDA,,,,,,,,,,,,,,
10217905,2716365,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2006.0,HONDA,,,,,,,,,,,,,,
10217904,2716366,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,D,OCCUPANT LAP BELT NOT USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,,CA,B,BLACK,,,1999.0,HONDA,,,,,,,,,,,,,,
10217903,2716364,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2013.0,HYUNDAI,,,,,,,,,,,,,,
10217902,2716364,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,1.0,PassengerCarStationWagonJeep,2019.0,MERCEDES-BENZ,,,,,,,,,,,,,,
10217901,2716363,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2016.0,MERCEDES-BENZ,,,,,,,,,,,,,,
10217900,2716363,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,H,HISPANIC,7.0,SportUtilityVehicle,2012.0,TOYOTA,,,,,,,,,,,,,,
10217899,2716362,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2013.0,NISSAN,,,,,,,,,,,,,,
10217898,2716362,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,,,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,1999.0,LEXUS,,,,,,,,,,,,,,
10217897,2716361,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,VC SECTION VIOLATED - 22350,,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,I,SLEEPY/FATIGUED,M,MALE,,,CA,W,WHITE,22.0,PickupsAndPanels,,GMC,,,,,,,,,,,,,,
10217896,2716360,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,,,N,,,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,,,2008.0,HONDA,,,,,,,,,,,,,,
10217895,2716359,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,,,N,,,A,STOPPED,H,NOT APPLICABLE,,,F,FEMALE,,,CA,W,WHITE,,,2017.0,DODGE,,,,,,,,,,,,,,
10217894,2716359,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,,,E,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,,CA,H,HISPANIC,,,2004.0,BMW,,,,,,,,,,,,,,
10217893,2716359,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,INATTENTION,OTHER,S,,,E,MAKING LEFT TURN,H,NOT APPLICABLE,,,F,FEMALE,,,CA,,,,,2021.0,TESLA,,,,,,,,,,,,,,
10217892,2716358,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2015.0,TOYOTA,,,,,,,,,,,,,,
10217891,2716358,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,,NONE APPARENT,,S,,,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,1991.0,FORD,,,,,,,,,,,,,,
10217890,2716357,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2003.0,ACURA,,,,,,,,,,,,,,
10217889,2716357,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2005.0,LINCOLN,,,,,,,,,,,,,,
10217888,2716357,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2006.0,LEXUS,,,,,,,,,,,,,,
10217887,2716356,2,Pedestrian,,False,,,,,,,NONE APPARENT,,,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
10217886,2716356,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,A,ASIAN,,,2023.0,TESLA,,,,,,,,,,,,,,
10217883,2716351,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2020.0,ACURA,,,,,,,,,,,,,,
10217882,2716351,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2020.0,TOYOTA,,,,,,,,,,,,,,
10217881,2716351,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,OTHER,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2011.0,NISSAN,,,,,,,,,,,,,,
10217850,2716344,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2017.0,NISSAN,,,,,,,,,,,,,,
10217849,2716344,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 21800 A,,W,,,D,MAKING RIGHT TURN,H,NOT APPLICABLE,,,F,FEMALE,,,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2022.0,TOYOTA,,,,,,,,,,,,,,
10217844,2716337,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,C,RAN OFF ROAD,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,CA,H,HISPANIC,,,,LEXUS,,,,,,,,,,,,,,
10214710,2714750,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,CA,H,HISPANIC,,,2007.0,PONTIAC,,,,,,,,,,,,,,
10214709,2714750,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,J,CHANGING LANES,H,NOT APPLICABLE,,,F,FEMALE,,,CA,A,ASIAN,,,2016.0,TOYOTA,,,,,,,,,,,,,,
10214669,2714727,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2016.0,VOLKSWAGEN,,,,,,,,,,,,,,
10214668,2714727,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,VC SECTION VIOLATED - 22350 / NONE APPARENT,,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2015.0,LEXUS,,,,,,,,,,,,,,
10214492,2714634,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2008.0,TOYOTA,,,,,,,,,,,,,,
10214491,2714634,1,Bicyclist,True,False,,,,,,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
10214386,2714581,2,Pedestrian,,False,,,,,,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
10214385,2714581,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,CA,H,HISPANIC,,,2022.0,HONDA,,,,,,,,,,,,,,
10214384,2714580,2,Pedestrian,,False,,,,,,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,60.0,Pedestrian,,,,,,,,,,,,,,,,
10214383,2714580,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,,,2017.0,NISSAN,,,,,,,,,,,,,,
10214380,2714578,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2014.0,RAM,,,,,,,,,,,,,,
10214379,2714578,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2015.0,ACURA,,,,,,,,,,,,,,
10214378,2714577,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2021.0,TOYOTA,,,,,,,,,,,,,,
10214377,2714577,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 12500 A / NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,F,,H,HISPANIC,,,2014.0,NISSAN,,,,,,,,,,,,,,
10214376,2714576,2,Bicyclist,,False,,,,,,,,,E,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,W,WHITE,4.0,Bicycle,,,,,,,,,,,,,,,,
10214375,2714576,1,Driver,True,False,,N,OTHER,V,MOTOR BICYCLE DRIVER NO HELMET,,INATTENTION,OTHER,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,,,2019.0,NISSAN,,,,,,,,,,,,,,
10214374,2714575,2,Bicyclist,,False,,,,,,CELL PHONE NOT IN USE,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
10214373,2714575,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2000.0,NISSAN,,,,,,,,,,,,,,
10214372,2714574,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1994.0,HONDA,,,,,,,,,,,,,,
10214371,2714574,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,,MINI,,,,,,,,,,,,,,
10214370,2714573,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,,,S,,,E,MAKING LEFT TURN,H,NOT APPLICABLE,,,F,FEMALE,,,CA,H,HISPANIC,,,2008.0,FORD,,,,,,,,,,,,,,
10214369,2714573,1,Pedestrian,True,False,,,,,,,VC SECTION VIOLATED - 21954 A,,N,,,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,,,,,,60.0,Pedestrian,,,,,,,,,,,,,,,,
10214368,2714572,1,Driver,True,False,,P,NOT REQUIRED,A,OCCUPANT NONE IN VEHICLE,,,,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,2.0,Motorcycle,2008.0,HONDA,,,,,,,,,,,,,,
10214365,2714570,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,D,MAKING RIGHT TURN,C,HBD-NOT UNDER INFLUENCE,,,F,FEMALE,,,CA,W,WHITE,,,2011.0,VOLKSWAGEN,,,,,,,,,,,,,,
10214364,2714570,1,Bicyclist,,False,,,,,,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,F,FEMALE,,,,W,WHITE,4.0,Bicycle,,,,,,,,,,,,,,,,
10214352,2714564,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,A,ASIAN,,,2019.0,TOYOTA,,,,,,,,,,,,,,
10214351,2714564,1,Bicyclist,True,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,H,HISPANIC,4.0,Bicycle,,,,,,,,,,,,,,,,
10214350,2714563,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,H,HISPANIC,,,2012.0,HONDA,,,,,,,,,,,,,,
10214349,2714563,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,O,OTHER,,,2022.0,TOYOTA,,,,,,,,,,,,,,
10214348,2714562,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,P,NOT REQUIRED,,VC SECTION VIOLATED / UNINVOLVED VEHICLE,,W,,,E,MAKING LEFT TURN,H,NOT APPLICABLE,,,F,FEMALE,,,CA,H,HISPANIC,,,2022.0,HARLEY-DAVIDSON,,,,,,,,,,,,,,
10214347,2714561,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,H,HISPANIC,,,2017.0,CHEVROLET,,,,,,,,,,,,,,
10214346,2714561,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,W,WHITE,,,2014.0,CADILLAC,,,,,,,,,,,,,,
10214345,2714555,3,ParkedVehicle,,False,,,,,,,,,S,,,,,,,,,,,,,,,,22.0,PickupsAndPanels,2000.0,CHEVROLET,,,,,,,,,,,,,,
