PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
2585926,1376627,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,25.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2018.0,FORD,Van,BLU,,,,,,,,,,,,
2585908,1376619,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2017.0,TOYO,Prius,WHI,,,,,,,,,,,,
2585907,1376619,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,28.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2004.0,HOND,Accord,GRY,,,,,,,,,,,,
2585892,1376610,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-17,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,C,CA,W,WHITE,8.0,MiniVan,2017.0,FORD,Transit,GRY,,,,,,,,,,,,
2585891,1376610,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-17,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,17.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2012.0,TOYT,Camry,GRN,,,,,,,,,,,,
2585889,1376608,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,E,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,C,CA,W,WHITE,22.0,PickupsAndPanels,1999.0,DODGE,RAM,WHI,,,,,,,,,,,,
2585194,1376232,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,55.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59.0,C,CA,O,OTHER,26.0,TwoAxleTruck,2012.0,FRHT,M2 106 ,WHI,,,,,,,,,,,,
2585193,1376232,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107,,S,I-680,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,25.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2013.0,NISS,Pathfinder,SIL,,,,,,,,,,,,
2585142,1376207,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,44.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2015.0,CHEV,Equinox,WHI,,,,,,,,,,,,
2585141,1376207,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2004.0,TOYT,Matrix,BLK,,,,,,,,,,,,
2585102,1376183,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,31.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2018.0,NISSAN ,Sentra,BLK,,,,,,,,,,,,
2585101,1376183,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-880,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,19.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2002.0,BMW,538i,GRY,,,,,,,,,,,,
2585100,1376183,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,80.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2003.0,HONDA,Accord,BLK,,,,,,,,,,,,
2584830,1376044,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,46.0,U,CA,H,HISPANIC,22.0,PickupsAndPanels,1995.0,CHEVR,Silverado,RED,,,,,,,,,,,,
2584705,1375974,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2001.0,TOYO,Camry,RED,,,,,,,,,,,,
2584704,1375974,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,31.0,F,MN,B,BLACK,1.0,PassengerCarStationWagonJeep,2012.0,MERB,CLS500,GRY,,,,,,,,,,,,
2584625,1375928,2,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNKNOWN,,,,,,,,,,,,,,
2584624,1375928,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2010.0,HONDA,CRV,BLU,,,,,,,,,,,,
2584544,1375887,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2009.0,TOYO,Camry,WHI,,,,,,,,,,,,
2584488,1375854,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32.0,,,A,ASIAN,7.0,SportUtilityVehicle,2017.0,MAZD,CX-5,RED,,,,,,,,,,,,
2584487,1375854,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2019.0,NISSAN,leaf,BLU,,,,,,,,,,,,
2584364,1375784,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-87 to Curtner Ave.,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,71.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2009.0,CHEV,HHR,RED,,,,,,,,,,,,
2584363,1375784,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-87 to Curtner Ave.,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2010.0,HONDA,Crosstour,GRN,,,,,,,,,,,,
2584362,1375784,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE HANDHELD IN USE,INATTENTION / ENTERING OR LEAVING RAMP,,N,SR-87 to Curtner Ave.,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,43.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2016.0,TOYOTA,Tacoma,SIL,,,,,,,,,,,,
2584216,1375703,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,62.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2008.0,HOND,Fit,BLK,,,,,,,,,,,,
2584215,1375703,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
2584180,1375683,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,38.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2019.0,KIA,niro,RED,,,,,,,,,,,,
2584179,1375683,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,SR-87,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19.0,U,CA,B,BLACK,7.0,SportUtilityVehicle,2006.0,FORD,Escape,GRY,,,,,,,,,,,,
2584143,1375662,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,43.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2019.0,HOND,Civic,GRY,,,,,,,,,,,,
2584142,1375662,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,31.0,U,CA,H,HISPANIC,7.0,SportUtilityVehicle,1985.0,FORD,Bronco,BLK,,,,,,,,,,,,
2584141,1375662,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,,S,I-680,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,HOND,Accord,SIL,,,,,,,,,,,,
2584092,1375631,2,ParkedVehicle,,False,False,P,NOT REQUIRED,P,NOT REQUIRED,CELL PHONE NOT IN USE,NONE APPARENT,,W,LELAND AVE,35.0,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,7.0,SportUtilityVehicle,2004.0,HONDA,Pilot,SIL,,,,,,,,,,,,
2584091,1375631,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,W,ELLIOTT ST,35.0,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,UNK,,,,,,,,,,,,,
2584074,1375620,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,20.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2017.0,TOYO,Camry,TAN,,,,,,,,,,,,
2584073,1375620,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,50.0,C,CA,A,ASIAN,22.0,PickupsAndPanels,2020.0,FORD,F350,WHI,,,,,,,,,,,,
2584058,1375611,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,US 101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,35.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2013.0,TOYO,Scion,GRE,,,,,,,,,,,,
2584029,1375595,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 27465(b),,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2012.0,FORD,F150,GRY,,,,,,,,,,,,
2584015,1375586,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2016.0,MERZ,C300,WHI,,,,,,,,,,,,
2584014,1375586,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,H,HISPANIC,26.0,TwoAxleTruck,2019.0,INTE,MV,WHI,,,,,,,,,,,,
2583971,1375565,1,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,62.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2017.0,ACUR,RDX,WHT,,,,,,,,,,,,
2583244,1375180,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,OTHER - TRAFFIC BREAK,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,84.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2019.0,TESL,3 Litre,WHI,,,,,,,,,,,,
2583243,1375180,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,OTHER - TRAFFIC BREAK,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,51.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2020.0,CHEV,Colorado,WHI,,,,,,,,,,,,
2582387,1374728,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,32.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2020.0,HYUN,Elantra,BLK,,,,,,,,,,,,
2582386,1374728,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
2671824,1424436,1,Driver,True,False,False,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,R,OTHER,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,29.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2005.0,CHEV,CRUZE,GLD,,,,,,,,,,,,
2660105,1418223,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2006.0,FORD,Escape,GRN,,,,,,,,,,,,
2660104,1418223,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,66.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2001.0,HONDA,Civic,SIL,,,,,,,,,,,,
2648411,1411556,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2005.0,ACUR,TL,GRY,,,,,,,,,,,,
2648410,1411556,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2017.0,ACUR,ILX,WHI,,,,,,,,,,,,
2635611,1404720,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2020.0,HONDA,Civic,BLU,,,,,,,,,,,,
2635610,1404720,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107,,S,US-101,65.0,M,OTHER UNSAFE TURNING,B,HBD-UNDER INFLUENCE,,,F,FEMALE,33.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,HONDA ,Civic,GRY,,,,,,,,,,,,
2627194,1400084,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,51.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2008.0,LEXUS,IS250,WHT,,,,,,,,,,,,
2627193,1400084,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-85,65.0,I,PASSING OTHER VEHICLE,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2017.0,CHEV,Malibu,GRY,,,,,,,,,,,,
2613401,1391652,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US 101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,45.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2003.0,LEXUS,RX300,GRY,,,,,,,,,,,,
2613400,1391652,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US 101,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,28.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2008.0,BMW,328i,GRY,,,,,,,,,,,,
2608270,1388912,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,38.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2015.0,CHEV,Malibu,,,,,,,,,,,,,
2608269,1388912,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2006.0,HOND,Civic,RED,,,,,,,,,,,,
2608028,1388783,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,F,IT,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2006.0,FORD,Freestyle,SIL,,,,,,,,,,,,
2608027,1388783,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNKNOWN,,,,,,,,,,,,,,
2607433,1388464,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2019.0,CHEV,Traverse,WHI,,,,,,,,,,,,
2607432,1388464,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,I-280,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2005.0,CADI,SRX,SIL,,,,,,,,,,,,
2600705,1384785,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,I-880,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,28.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2013.0,LEXU,RX 450H,SIL,,,,,,,,,,,,
2600704,1384785,1,Bicyclist,True,False,False,P,NOT REQUIRED,V,MOTOR BICYCLE DRIVER NO HELMET,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,i-880,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,46.0,,,A,ASIAN,4.0,Bicycle,,UNKNOWN,Cruiser,BLK/RED,,,,,,,,,,,,
2598506,1383584,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,SR-17 N/B TO I-280,65.0,P,MERGING,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,HOND,Accord,WHI,,,,,,,,,,,,
2597922,1383250,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,58.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2006.0,FORD,F250,BLU,,,,,,,,,,,,
2597921,1383250,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2008.0,NISS,Versa,BLK,,,,,,,,,,,,
