Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
4526526,9340-2024-05546,1,False,9340,12/19/2024 11:30:00 AM,1130,110,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.345392,-121.857722,,,,,A,NO PEDESTRIANS INVOLVED,12/19/2024 11:30:00 AM,A,VC 21658(A),False,1.0,US-101 S/B ,,,1/6/2025 8:39:17 AM,A,S,420.0,E SAN ANTONIO ST,F,,D,1/6/2025 8:39:23 AM,1/6/2025 8:39:23 AM,False,True,4,,12/19/2024 11:31:00 AM,1131,False,,,True
4526394,9340-2024-05470,1,False,9340,12/15/2024 2:20:00 AM,220,120,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Sunday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,ROADWAY STREET SIGN,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.378502,-121.951499,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2024 2:20:00 AM,A,VC 23152(a),True,1.0,US-101 S/B,,,1/6/2025 7:39:42 AM,A,N,853.0,LAFAYETTE ST,F,,D,1/6/2025 7:39:45 AM,1/6/2025 7:39:45 AM,False,True,4,True,12/15/2024 2:46:00 AM,0246,False,,,False
4525558,9340-2024-05701,2,False,9340,12/28/2024 4:30:00 PM,1630,088,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,37.363613,-121.90242,,,,,A,NO PEDESTRIANS INVOLVED,12/28/2024 4:30:00 PM,A,VC 22107,False,1.0,I-880 S/B,,,2/6/2026 8:07:30 PM,A,S,146.0,US-101,F,,D,1/3/2025 6:26:43 PM,2/6/2026 8:07:36 PM,False,True,4,,12/28/2024 4:35:00 PM,1635,False,,,True
4525403,9340-2024-05670,1,False,9340,12/25/2024 8:30:00 AM,830,088,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Wednesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,CONCRETE BARRIER,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.353828,-121.911736,,,,,A,NO PEDESTRIANS INVOLVED,12/25/2024 8:30:00 AM,A,VC 22107,False,1.0,I-880 N/B,,,1/3/2025 2:22:26 PM,A,S,98.0,SR-87,F,,D,1/3/2025 2:22:28 PM,1/3/2025 2:22:28 PM,False,True,4,True,12/25/2024 8:35:00 AM,0835,False,,,True
4525402,9390-2024-02955,1,False,9340,12/7/2024 1:05:00 AM,105,904,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Saturday,NotApplicable,False,M,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,I,FIXED OBJECT,RAMP METER LIGHT,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, Courtesy Report,C,DARK-STREET LIGHTS,37.352841,-121.838333,,,,,A,NO PEDESTRIANS INVOLVED,12/7/2024 1:05:00 AM,A,VC 22107,False,1.0,I-680 SOUTHBOUND FROM JACKSON AVE.,,,1/3/2025 2:21:29 PM,A,S,8.0,JACKSON AVENUE,F,,D,1/3/2025 2:21:32 PM,1/3/2025 2:21:32 PM,False,True,4,True,12/7/2024 1:10:00 AM,0110,False,,,True
4525401,9340-2024-05661,1,False,9340,12/24/2024 8:20:00 PM,2020,281,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.318989,-121.901846,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 8:20:00 PM,A,VC 22107,False,1.0,I-280 S/B,,,1/3/2025 2:21:13 PM,A,N,1501.0,BIRD AVE,F,,D,1/3/2025 2:21:15 PM,1/3/2025 2:21:15 PM,False,True,4,,12/24/2024 9:30:00 PM,2130,False,,,True
4525400,9340-2024-05649,1,False,9340,12/24/2024 2:30:00 PM,1430,110,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.340505,-121.853017,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 2:30:00 PM,A,VC 22350,True,1.0,US-101 S/B,,,1/3/2025 2:20:19 PM,B,N,350.0,I-280,F,,D,1/3/2025 2:20:21 PM,1/3/2025 2:20:21 PM,False,True,4,,12/24/2024 2:35:00 PM,1435,False,,,True
4525319,9725-2024-01771,1,False,9340,12/6/2024 8:30:00 PM,2030,110,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Friday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT SOUTH COUNTY COURTHOUSE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.257781,-121.799242,,,,,A,NO PEDESTRIANS INVOLVED,12/6/2024 8:30:00 PM,A,VC 22350,False,1.0,US-101 SB TO BLOSSOM HILL RD,,,1/3/2025 1:45:38 PM,A,N,50.0,BLOSSOM HILL RD,F,,A,1/3/2025 1:45:41 PM,1/3/2025 1:45:41 PM,False,True,4,,12/6/2024 9:20:00 PM,2120,False,,,True
4524979,9340-2024-05574,1,False,9340,12/20/2024 2:45:00 PM,1445,901,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Friday,NotApplicable,False,,,False,False,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,TREE,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, School Bus Collision,A,DAYLIGHT,37.334424,-121.914591,,,,,A,NO PEDESTRIANS INVOLVED,12/20/2024 2:45:00 PM,A,VC 22107,False,1.0,PERSHING AVE,,,1/3/2025 10:11:00 AM,A,N,150.0,THE ALAMEDA,F,,D,1/3/2025 10:11:02 AM,1/3/2025 10:11:02 AM,False,False,4,,12/20/2024 3:50:00 PM,1550,False,,,True
4524873,9340-2024-05592,1,False,9340,12/21/2024 9:00:00 PM,2100,110,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.277367,-121.805437,,,,,A,NO PEDESTRIANS INVOLVED,12/21/2024 9:00:00 PM,A,VC 23152(a),True,1.0,US-101 N/B,,,1/3/2025 9:19:57 AM,A,N,144.0,COYOTE RD,F,,D,1/3/2025 9:19:59 AM,1/3/2025 9:19:59 AM,False,True,4,,12/21/2024 9:05:00 PM,2105,False,,,True
4524725,9340-2024-05567,1,False,9340,12/20/2024 5:55:00 PM,1755,172,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,D,MOTOR VEHICLE ON OTHER ROADWAY,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.311383,-121.940807,,,,,A,NO PEDESTRIANS INVOLVED,12/20/2024 5:55:00 PM,A,VC 21658(A),False,1.0,SR-17 S/B,,,1/3/2025 8:05:49 AM,A,S,1520.0,MOORPARK AVE,F,,D,1/3/2025 8:05:54 AM,1/3/2025 8:05:54 AM,False,True,4,,12/20/2024 6:00:00 PM,1800,False,,,True
4524218,9340-2024-05651,1,False,9340,12/24/2024 4:00:00 PM,1600,281,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Tuesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.328309,-121.875843,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 4:00:00 PM,A,VC 22350,True,1.0,I-280 N/B TO 7TH STREET,,,1/2/2025 9:24:53 PM,A,N,20.0,7TH ST,F,,A,1/2/2025 9:24:57 PM,1/2/2025 9:24:57 PM,False,True,4,,12/24/2024 4:30:00 PM,1630,False,,,True
4524217,9340-2024-05658,1,False,9340,12/24/2024 4:40:00 PM,1640,088,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.349583,-121.917272,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 4:40:00 PM,A,VC 22350,False,1.0,I-880 S/B,,,1/2/2025 9:19:43 PM,A,N,550.0,COLEMAN AVE,F,,D,1/2/2025 9:19:45 PM,1/2/2025 9:19:45 PM,False,True,4,,12/24/2024 4:46:00 PM,1646,False,,,True
4524215,9340-2024-05150,1,False,9340,11/26/2024 8:33:00 PM,2033,681,1368.0,4313.0,San Jose,43.0,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,Yes,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,B,PEDESTRIAN,,0.0,1.0,CLEAR,, NO UNUSUAL CONDITIONS,, Fatal,D,DARK-NO STREET LIGHTS,37.383767,-121.862388,,,,,E,IN ROAD - INCLUDES SHOULDER,11/26/2024 8:33:00 PM,A,VC 21954(A),False,1.0,I-680 S/B,,,1/2/2025 9:09:27 PM,A,S,249.0,BERRYESSA RD,F,,D,1/2/2025 9:09:31 PM,1/2/2025 9:09:31 PM,False,True,4,,11/26/2024 8:35:00 PM,2035,True,241126GG1671,,True
4524211,9340-2024-05339,1,False,9340,11/26/2024 8:34:00 PM,2034,681,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,J,OTHER OBJECT,DECEASED BODY,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.382918,-121.861477,,,,,E,IN ROAD - INCLUDES SHOULDER,11/26/2024 8:34:00 PM,C,,,,I-680 S/B,,,1/2/2025 8:48:50 PM,A,S,628.0,BERRYESSA RD,F,,D,1/2/2025 8:48:54 PM,1/2/2025 8:48:54 PM,False,True,4,,11/26/2024 8:36:00 PM,2036,True,241126GG1671,,True
4524208,9340-2024-05482,1,False,9340,12/15/2024 11:53:00 AM,1153,281,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Sunday,Yes,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.317449,-121.933023,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2024 11:53:00 AM,A,VC 21658(A),False,1.0,I-280 N/B TO SR-17/I-880,,,1/2/2025 8:37:16 PM,A,S,814.0,MACARTHUR AVE,F,,D,1/2/2025 8:37:19 PM,1/2/2025 8:37:19 PM,False,True,4,,12/15/2024 11:54:00 AM,1154,False,,,True
4524199,9340-2024-05313,1,False,9340,12/8/2024 2:35:00 AM,235,281,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Sunday,Yes,False,M,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,GUARDRAIL,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.328131,-121.875257,,,,,A,NO PEDESTRIANS INVOLVED,12/8/2024 2:35:00 AM,A,VC 22107,False,1.0,I-280 N/B,,,1/2/2025 7:56:57 PM,A,S,165.0,7TH ST,F,,D,1/2/2025 7:56:59 PM,1/2/2025 7:56:59 PM,False,True,4,,12/8/2024 2:45:00 AM,0245,False,,False,True
4524187,9340-2024-05664,1,False,9340,12/25/2024 8:25:00 AM,825,110,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Wednesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.35064,-121.862485,,,,,A,NO PEDESTRIANS INVOLVED,12/25/2024 8:25:00 AM,A,VC 22350,False,1.0,US-101 S/B,,,1/2/2025 6:40:14 PM,A,N,300.0,E SANTA CLARA ST,F,,D,1/2/2025 6:40:16 PM,1/2/2025 6:40:16 PM,False,True,4,,12/25/2024 9:14:00 AM,0914,False,,,True
4524179,9340-2024-05653,1,False,9340,12/24/2024 5:55:00 PM,1755,088,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.323592,-121.940393,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 5:55:00 PM,A,VC 22350,False,1.0,I-880 N/B FROM STEVENS CREEK BLVD,,,1/2/2025 5:47:43 PM,B,N,40.0,STEVENS CREEK BLVD,F,,A,1/2/2025 5:47:46 PM,1/2/2025 5:47:46 PM,False,True,4,,12/24/2024 6:00:00 PM,1800,False,,,True
4524130,9340-2024-05654,1,False,9340,12/24/2024 3:05:00 PM,1505,088,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,37.352754,-121.913096,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 3:05:00 PM,A,VC 21658(A),False,1.0,I-880 S/B ,,,1/2/2025 4:34:46 PM,A,S,678.0,SR-87,F,,D,1/2/2025 4:34:49 PM,1/2/2025 4:34:49 PM,False,True,4,,12/24/2024 3:10:00 PM,1510,True,EMBEDDED,,True
4524086,9340-2024-05650,1,False,9340,12/24/2024 2:30:00 PM,1430,088,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Tuesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.341502,-121.927687,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 2:30:00 PM,A,VC 22350,False,1.0,I-880 S/B FROM THE ALAMEDA E/B,,,1/2/2025 3:50:46 PM,B,S,570.0,THE ALAMEDA,F,,A,1/2/2025 3:50:51 PM,1/2/2025 3:50:51 PM,False,True,4,,12/24/2024 2:35:00 PM,1435,True,EMBEDDED,,True
4523990,9340-2024-05646,1,False,9340,12/24/2024 1:35:00 PM,1335,083,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,1.0,0.0,RAINING,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.249504,-121.909038,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 1:35:00 PM,A,VC 22350,False,1.0,SR-85 S/B FROM CAMDEN AVENUE,,,1/2/2025 2:36:55 PM,B,N,250.0,CAMDEN AVE,F,,A,1/2/2025 2:36:57 PM,1/2/2025 2:36:57 PM,False,True,4,,12/24/2024 1:40:00 PM,1340,False,,,True
4523927,9340-2024-05637,1,False,9340,12/24/2024 6:55:00 AM,655,282,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Tuesday,Yes,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,3.0,0.0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.3178,-121.976761,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 6:55:00 AM,A,VC 22350,False,1.0,I-280 N/B,,,1/2/2025 2:11:09 PM,B,N,435.0,SARATOGA AVE,F,,D,1/2/2025 2:11:14 PM,1/2/2025 2:11:14 PM,False,True,4,True,12/24/2024 7:00:00 AM,0700,True,EMBEDDED,,False
4523893,9340-2024-05606,1,False,9340,12/23/2024 1:00:00 AM,100,089,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Monday,Yes,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.364806,-121.90179,,,,,A,NO PEDESTRIANS INVOLVED,12/23/2024 1:00:00 AM,A,VC 23152(a),True,1.0,I-880 S/B,,,1/2/2025 2:00:05 PM,A,N,131.0,US-101,F,,D,1/2/2025 2:00:08 PM,1/2/2025 2:00:08 PM,False,True,4,,12/23/2024 1:05:00 AM,0105,False,,,True
4523878,9340-2024-05600,1,False,9340,12/22/2024 1:30:00 PM,1330,087,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Sunday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.296165,-121.873394,,,,,A,NO PEDESTRIANS INVOLVED,12/22/2024 1:30:00 PM,A,VC 22350,False,2.0,SR-87 N/B,,,1/2/2025 1:54:24 PM,A,N,502.0,CURTNER AVE,F,,D,1/2/2025 1:54:26 PM,1/2/2025 1:54:26 PM,False,True,4,,12/22/2024 1:35:00 PM,1335,False,,,True
4523833,9340-2024-05582,1,False,9340,12/21/2024 6:25:00 PM,1825,110,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.328674,-121.841023,,,,,A,NO PEDESTRIANS INVOLVED,12/21/2024 6:25:00 PM,A,VC 22107,False,1.0,US-101 N/B,,,1/2/2025 1:41:33 PM,A,S,638.0,STORY ROAD,F,,D,1/2/2025 1:41:36 PM,1/2/2025 1:41:36 PM,False,True,4,,12/21/2024 6:30:00 PM,1830,False,,,True
4523828,9340-2024-05602,1,False,9340,12/21/2024 6:05:00 PM,1805,083,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.243091,-121.815651,,,,,A,NO PEDESTRIANS INVOLVED,12/21/2024 6:05:00 PM,A,VC 22107,False,1.0,SR-85 S/B,,,1/2/2025 1:39:09 PM,B,S,575.0,LEAN AVE,F,,D,1/2/2025 1:39:11 PM,1/2/2025 1:39:11 PM,False,True,4,True,12/21/2024 6:10:00 PM,1810,False,,,True
4523824,9340-2024-05599,1,False,9340,12/20/2024 7:40:00 PM,1940,120,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.374062,-121.929539,,,,,A,NO PEDESTRIANS INVOLVED,12/20/2024 7:40:00 PM,A,VC 22107,False,1.0,US-101 S/B,,,1/2/2025 1:37:19 PM,A,N,861.0,SR-87,F,,D,1/2/2025 1:37:22 PM,1/2/2025 1:37:22 PM,False,True,4,,12/20/2024 7:45:00 PM,1945,False,,,True
4523780,9340-2024-05543,1,False,9340,12/19/2024 7:07:00 AM,707,281,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.319012,-121.902292,,,,,A,NO PEDESTRIANS INVOLVED,12/19/2024 7:07:00 AM,A,VC 21658(A),False,1.0,I-280 N/B,,,1/2/2025 1:18:03 PM,A,N,0.298,BIRD AVE,M,,D,1/2/2025 1:18:07 PM,1/2/2025 1:18:07 PM,False,True,4,,12/19/2024 7:09:00 AM,0709,False,,,True
4523734,9340-2024-05635,1,False,9340,12/24/2024 5:45:00 AM,545,120,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,D,MOTOR VEHICLE ON OTHER ROADWAY,,0.0,0.0,RAINING,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.377555,-121.945021,,,,,A,NO PEDESTRIANS INVOLVED,12/24/2024 5:45:00 AM,A,VC 22107,False,1.0,US-101 N/B ,,,1/2/2025 1:06:28 PM,B,N,921.0,TRIMBLE ROAD,F,,A,1/2/2025 1:06:29 PM,1/2/2025 1:06:29 PM,False,True,4,,12/24/2024 5:46:00 AM,0546,False,,,True
4523730,9340-2024-05629,1,False,9340,12/23/2024 7:15:00 PM,1915,172,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Monday,Yes,False,M,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,EMBANKMENT ,3.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.316923,-121.939106,,,,,A,NO PEDESTRIANS INVOLVED,12/23/2024 7:15:00 PM,A,VC 22107,False,1.0,SR-17 N/B TO I-280 S/B,,,1/2/2025 1:04:37 PM,A,S,105.0,I-280 S/B,F,,D,1/2/2025 1:04:43 PM,1/2/2025 1:04:43 PM,False,True,4,True,12/23/2024 7:20:00 PM,1920,False,,,False
4523643,9340-2024-05625,1,False,9340,12/23/2024 6:20:00 PM,1820,087,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Monday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.312838,-121.885936,,,,,A,NO PEDESTRIANS INVOLVED,12/23/2024 6:20:00 PM,A,VC 22350,False,1.0,SR-87 SB ,,,1/2/2025 12:37:56 PM,A,N,1219.0,ALMA AVE,F,,D,1/2/2025 12:38:02 PM,1/2/2025 12:38:02 PM,False,True,4,,12/23/2024 6:25:00 PM,1825,True,AREA PHOTO FILE,,True
4523558,9340-2024-05621,1,False,9340,12/23/2024 3:40:00 PM,1540,120,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Monday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,CONCRETE ISLAND CURB,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3688,-121.90832,,,,,A,NO PEDESTRIANS INVOLVED,12/23/2024 3:40:00 PM,A,VC 22350,False,1.0,US-101 N/B TO OLD BAYSHORE HWY,,,1/2/2025 12:05:00 PM,A,N,2465.0,I-880,F,,D,1/2/2025 12:05:03 PM,1/2/2025 12:05:03 PM,False,True,4,True,12/23/2024 3:44:00 PM,1544,False,,,True
4523372,9340-2024-05605,1,False,9340,12/23/2024 12:35:00 AM,35,240,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Monday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,METAL GUARDRAIL,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.419374,-121.946724,,,,,A,NO PEDESTRIANS INVOLVED,12/23/2024 12:35:00 AM,A,VC 22107,False,1.0,SR-237 W/B,,,1/2/2025 10:43:22 AM,A,W,1964.0,ZANKER RD,F,,D,1/2/2025 10:43:25 AM,1/2/2025 10:43:25 AM,False,True,4,,12/23/2024 12:40:00 AM,0040,False,,,True
